,product_id,star_rating,date,normalized_date
35196,b00j7s5fho,4.0,2015_1_,36
35197,b00j7s5fho,4.0,2014_12_,35
35198,b00j7s5fho,4.0,2014_11_,34
35199,b00j7s5fho,4.0,2014_10_,33
35200,b00j7s5fho,4.0,2014_9_,32
35201,b000i5uz1q,5.0,2015_7_,42
35202,b000i5uz1q,5.0,2015_6_,41
35203,b000i5uz1q,5.0,2015_5_,40
35204,b000i5uz1q,5.0,2015_4_,39
35205,b000i5uz1q,5.0,2015_3_,38
35206,b000i5uz1q,5.0,2015_2_,37
35207,b000i5uz1q,5.0,2015_1_,36
35208,b000i5uz1q,5.0,2014_12_,35
35209,b000i5uz1q,5.0,2014_11_,34
35210,b000i5uz1q,5.0,2014_10_,33
35211,b000i5uz1q,5.0,2014_9_,32
35212,b0032fooqq,5.0,2015_7_,42
35213,b0032fooqq,5.0,2015_6_,41
35214,b0032fooqq,5.0,2015_5_,40
35215,b0032fooqq,5.0,2015_4_,39
35216,b0032fooqq,5.0,2015_3_,38
35217,b0032fooqq,5.0,2015_2_,37
35218,b0032fooqq,5.0,2015_1_,36
35219,b0032fooqq,5.0,2014_12_,35
35220,b0032fooqq,5.0,2014_11_,34
35221,b0032fooqq,5.0,2014_10_,33
35222,b0032fooqq,5.0,2014_9_,32
35223,b0032fooqq,5.0,2014_8_,31
35224,b0032fooqq,5.0,2014_7_,30
35225,b0032fooqq,5.0,2014_6_,29
35226,b0032fooqq,5.0,2014_5_,28
35227,b0032fooqq,5.0,2014_4_,27
35228,b0032fooqq,5.0,2014_3_,26
35229,b0032fooqq,5.0,2014_2_,25
35230,b0032fooqq,5.0,2014_1_,24
35231,b0032fooqq,5.0,2013_12_,23
35232,b0032fooqq,5.0,2013_11_,22
35233,b0032fooqq,5.0,2013_10_,21
35234,b0032fooqq,5.0,2013_9_,20
35235,b0032fooqq,5.0,2013_8_,19
35236,b0032fooqq,5.0,2013_7_,18
35237,b0032fooqq,5.0,2013_6_,17
35238,b0032fooqq,5.0,2013_5_,16
35239,b0032fooqq,5.0,2013_4_,15
35240,b0032fooqq,5.0,2013_3_,14
35241,b0032fooqq,5.0,2013_2_,13
35242,b0032fooqq,5.0,2013_1_,12
35243,b0032fooqq,5.0,2012_12_,11
35244,b0032fooqq,5.0,2012_11_,10
35245,b0032fooqq,5.0,2012_10_,9
35246,b0032fooqq,5.0,2012_9_,8
35247,b0032fooqq,5.0,2012_8_,7
35248,b007n0ts4e,5.0,2015_7_,42
35249,b007n0ts4e,5.0,2015_6_,41
35250,b007n0ts4e,5.0,2015_5_,40
35251,b007n0ts4e,5.0,2015_4_,39
35252,b007n0ts4e,5.0,2015_3_,38
35253,b007n0ts4e,5.0,2015_2_,37
35254,b007n0ts4e,5.0,2015_1_,36
35255,b007n0ts4e,5.0,2014_12_,35
35256,b007n0ts4e,5.0,2014_11_,34
35257,b007n0ts4e,5.0,2014_10_,33
35258,b007n0ts4e,5.0,2014_9_,32
35259,b00khr84yk,4.0,2015_7_,42
35260,b00khr84yk,4.0,2015_6_,41
35261,b00khr84yk,4.0,2015_5_,40
35262,b00khr84yk,4.0,2015_4_,39
35263,b00khr84yk,4.0,2015_3_,38
35264,b00khr84yk,4.0,2015_2_,37
35265,b00khr84yk,4.0,2015_1_,36
35266,b00khr84yk,4.0,2014_12_,35
35267,b00khr84yk,4.0,2014_11_,34
35268,b00khr84yk,4.0,2014_10_,33
35269,b00khr84yk,4.0,2014_9_,32
35270,b003rbdxq2,5.0,2015_7_,42
35271,b003rbdxq2,5.0,2015_6_,41
35272,b003rbdxq2,5.0,2015_5_,40
35273,b003rbdxq2,5.0,2015_4_,39
35274,b003rbdxq2,5.0,2015_3_,38
35275,b003rbdxq2,5.0,2015_2_,37
35276,b003rbdxq2,5.0,2015_1_,36
35277,b003rbdxq2,5.0,2014_12_,35
35278,b003rbdxq2,5.0,2014_11_,34
35279,b003rbdxq2,5.0,2014_10_,33
35280,b003rbdxq2,5.0,2014_9_,32
35281,b0061l6s26,4.0,2015_7_,42
35282,b0061l6s26,4.0,2015_6_,41
35283,b0061l6s26,4.0,2015_5_,40
35284,b0061l6s26,4.0,2015_4_,39
35285,b0061l6s26,4.0,2015_3_,38
35286,b0061l6s26,4.0,2015_2_,37
35287,b0061l6s26,4.0,2015_1_,36
35288,b0061l6s26,4.0,2014_12_,35
35289,b0061l6s26,4.0,2014_11_,34
35290,b0061l6s26,4.0,2014_10_,33
35291,b0061l6s26,4.0,2014_9_,32
35292,b00b9glckq,5.0,2015_7_,42
35293,b00b9glckq,5.0,2015_6_,41
35294,b00b9glckq,5.0,2015_5_,40
35295,b00b9glckq,5.0,2015_4_,39
35296,b00b9glckq,5.0,2015_3_,38
35297,b00b9glckq,5.0,2015_2_,37
35298,b00b9glckq,5.0,2015_1_,36
35299,b00b9glckq,5.0,2014_12_,35
35300,b00b9glckq,5.0,2014_11_,34
35301,b00b9glckq,5.0,2014_10_,33
35302,b00b9glckq,5.0,2014_9_,32
35303,b002bfnwxo,5.0,2015_7_,42
35304,b002bfnwxo,5.0,2015_6_,41
35305,b002bfnwxo,5.0,2015_5_,40
35306,b002bfnwxo,5.0,2015_4_,39
35307,b002bfnwxo,5.0,2015_3_,38
35308,b002bfnwxo,5.0,2015_2_,37
35309,b002bfnwxo,5.0,2015_1_,36
35310,b002bfnwxo,5.0,2014_12_,35
35311,b002bfnwxo,5.0,2014_11_,34
35312,b002bfnwxo,5.0,2014_10_,33
35313,b002bfnwxo,5.0,2014_9_,32
35314,b00ahvr6tk,5.0,2015_7_,42
35315,b00ahvr6tk,5.0,2015_6_,41
35316,b00ahvr6tk,5.0,2015_5_,40
35317,b00ahvr6tk,5.0,2015_4_,39
35318,b00ahvr6tk,5.0,2015_3_,38
35319,b00ahvr6tk,5.0,2015_2_,37
35320,b00ahvr6tk,5.0,2015_1_,36
35321,b00ahvr6tk,5.0,2014_12_,35
35322,b00ahvr6tk,5.0,2014_11_,34
35323,b00ahvr6tk,5.0,2014_10_,33
35324,b00ahvr6tk,5.0,2014_9_,32
35325,b00bxe5nww,5.0,2015_7_,42
35326,b00bxe5nww,5.0,2015_6_,41
35327,b00bxe5nww,5.0,2015_5_,40
35328,b00bxe5nww,5.0,2015_4_,39
35329,b00bxe5nww,5.0,2015_3_,38
35330,b00bxe5nww,5.0,2015_2_,37
35331,b00bxe5nww,5.0,2015_1_,36
35332,b00bxe5nww,5.0,2014_12_,35
35333,b00bxe5nww,5.0,2014_11_,34
35334,b00bxe5nww,5.0,2014_10_,33
35335,b00bxe5nww,5.0,2014_9_,32
35336,b004399af0,4.0,2015_7_,42
35337,b004399af0,4.0,2015_6_,41
35338,b004399af0,4.0,2015_5_,40
35339,b004399af0,4.0,2015_4_,39
35340,b004399af0,4.0,2015_3_,38
35341,b004399af0,4.0,2015_2_,37
35342,b004399af0,4.0,2015_1_,36
35343,b004399af0,4.0,2014_12_,35
35344,b004399af0,4.0,2014_11_,34
35345,b004399af0,4.0,2014_10_,33
35346,b004399af0,4.0,2014_9_,32
35347,B00KJNT14O,1.0,2015_7_,42
35348,B00KJNT14O,1.0,2015_6_,41
35349,B00KJNT14O,1.0,2015_5_,40
35350,B00KJNT14O,1.0,2015_4_,39
35351,B00KJNT14O,1.0,2015_3_,38
35352,B00KJNT14O,1.0,2015_2_,37
35353,B00KJNT14O,1.0,2015_1_,36
35354,B00KJNT14O,1.0,2014_12_,35
35355,B00KJNT14O,1.0,2014_11_,34
35356,B00KJNT14O,1.0,2014_10_,33
35357,B00KJNT14O,1.0,2014_9_,32
35358,b0062nj4zg,5.0,2015_7_,42
35359,b0062nj4zg,5.0,2015_6_,41
35360,b0062nj4zg,5.0,2015_5_,40
35361,b0062nj4zg,5.0,2015_4_,39
35362,b0062nj4zg,5.0,2015_3_,38
35363,b0062nj4zg,5.0,2015_2_,37
35364,b0062nj4zg,5.0,2015_1_,36
35365,b0062nj4zg,5.0,2014_12_,35
35366,b0062nj4zg,5.0,2014_11_,34
35367,b0062nj4zg,5.0,2014_10_,33
35368,b0062nj4zg,5.0,2014_9_,32
35369,b00012fga6,4.0,2015_7_,42
35370,b00012fga6,4.0,2015_6_,41
35371,b00012fga6,4.0,2015_5_,40
35372,b00012fga6,4.0,2015_4_,39
35373,b00012fga6,4.0,2015_3_,38
35374,b00012fga6,4.0,2015_2_,37
35375,b00012fga6,4.0,2015_1_,36
35376,b00012fga6,4.0,2014_12_,35
35377,b00012fga6,4.0,2014_11_,34
35378,b00012fga6,4.0,2014_10_,33
35379,b00012fga6,4.0,2014_9_,32
35380,b002dyiiim,4.0,2015_7_,42
35381,b002dyiiim,4.0,2015_6_,41
35382,b002dyiiim,4.0,2015_5_,40
35383,b002dyiiim,4.0,2015_4_,39
35384,b002dyiiim,4.0,2015_3_,38
35385,b002dyiiim,4.0,2015_2_,37
35386,b002dyiiim,4.0,2015_1_,36
35387,b002dyiiim,4.0,2014_12_,35
35388,b002dyiiim,4.0,2014_11_,34
35389,b002dyiiim,4.0,2014_10_,33
35390,b002dyiiim,4.0,2014_9_,32
35391,b00iw5tevg,1.0,2015_7_,42
35392,b00iw5tevg,1.0,2015_6_,41
35393,b00iw5tevg,1.0,2015_5_,40
35394,b00iw5tevg,1.0,2015_4_,39
35395,b00iw5tevg,1.0,2015_3_,38
35396,b00iw5tevg,1.0,2015_2_,37
35397,b00iw5tevg,1.0,2015_1_,36
35398,b00iw5tevg,1.0,2014_12_,35
35399,b00iw5tevg,1.0,2014_11_,34
35400,b00iw5tevg,1.0,2014_10_,33
35401,b00iw5tevg,1.0,2014_9_,32
35402,b00ewooqyq,5.0,2015_7_,42
35403,b00ewooqyq,5.0,2015_6_,41
35404,b00ewooqyq,5.0,2015_5_,40
35405,b00ewooqyq,5.0,2015_4_,39
35406,b00ewooqyq,5.0,2015_3_,38
35407,b00ewooqyq,5.0,2015_2_,37
35408,b00ewooqyq,5.0,2015_1_,36
35409,b00ewooqyq,5.0,2014_12_,35
35410,b00ewooqyq,5.0,2014_11_,34
35411,b00ewooqyq,5.0,2014_10_,33
35412,b00ewooqyq,5.0,2014_9_,32
35413,b000bpmjr6,3.75,2015_7_,42
35414,b000bpmjr6,3.75,2015_6_,41
35415,b000bpmjr6,3.75,2015_5_,40
35416,b000bpmjr6,3.75,2015_4_,39
35417,b000bpmjr6,3.75,2015_3_,38
35418,b000bpmjr6,3.75,2015_2_,37
35419,b000bpmjr6,3.75,2015_1_,36
35420,b000bpmjr6,3.75,2014_12_,35
35421,b000bpmjr6,3.75,2014_11_,34
35422,b000bpmjr6,3.75,2014_10_,33
35423,b000bpmjr6,3.75,2014_9_,32
35424,b000bpmjr6,3.6666666666666665,2014_8_,31
35425,b000bpmjr6,3.0,2014_7_,30
35426,b000bpmjr6,3.0,2014_6_,29
35427,b000bpmjr6,3.0,2014_5_,28
35428,b000bpmjr6,3.0,2014_4_,27
35429,b000bpmjr6,3.0,2014_3_,26
35430,b000bpmjr6,3.0,2014_2_,25
35431,b000bpmjr6,3.0,2014_1_,24
35432,b000bpmjr6,3.0,2013_12_,23
35433,b000bpmjr6,3.0,2013_11_,22
35434,b000bpmjr6,3.0,2013_10_,21
35435,b000bpmjr6,1.0,2013_9_,20
35436,b000bpmjr6,1.0,2013_8_,19
35437,b000bpmjr6,1.0,2013_7_,18
35438,b000bpmjr6,1.0,2013_6_,17
35439,b000bpmjr6,1.0,2013_5_,16
35440,b000bpmjr6,1.0,2013_4_,15
35441,b000bpmjr6,1.0,2013_3_,14
35442,b000bpmjr6,1.0,2013_2_,13
35443,b000bpmjr6,1.0,2013_1_,12
35444,b000bpmjr6,1.0,2012_12_,11
35445,b000bpmjr6,1.0,2012_11_,10
35446,b000bpmjr6,1.0,2012_10_,9
35447,b000bpmjr6,1.0,2012_9_,8
35448,b000bpmjr6,1.0,2012_8_,7
35449,b000bpmjr6,1.0,2012_7_,6
35450,b000bpmjr6,1.0,2012_6_,5
35451,b000bpmjr6,1.0,2012_5_,4
35452,b000bpmjr6,1.0,2012_4_,3
35453,b000bpmjr6,1.0,2012_3_,2
35454,b000bpmjr6,1.0,2012_2_,1
35455,b000bpmjr6,1.0,2012_1_,0
35456,b005jcpjau,3.0,2015_7_,42
35457,b005jcpjau,3.0,2015_6_,41
35458,b005jcpjau,3.0,2015_5_,40
35459,b005jcpjau,3.0,2015_4_,39
35460,b005jcpjau,3.0,2015_3_,38
35461,b005jcpjau,3.0,2015_2_,37
35462,b005jcpjau,3.0,2015_1_,36
35463,b005jcpjau,3.0,2014_12_,35
35464,b005jcpjau,3.0,2014_11_,34
35465,b005jcpjau,3.0,2014_10_,33
35466,b005jcpjau,3.0,2014_9_,32
35467,b000mkky2m,5.0,2015_7_,42
35468,b000mkky2m,5.0,2015_6_,41
35469,b000mkky2m,5.0,2015_5_,40
35470,b000mkky2m,5.0,2015_4_,39
35471,b000mkky2m,5.0,2015_3_,38
35472,b000mkky2m,5.0,2015_2_,37
35473,b000mkky2m,5.0,2015_1_,36
35474,b000mkky2m,5.0,2014_12_,35
35475,b000mkky2m,5.0,2014_11_,34
35476,b000mkky2m,5.0,2014_10_,33
35477,b000mkky2m,5.0,2014_9_,32
35478,b00fb5mw2i,4.0,2015_7_,42
35479,b00fb5mw2i,4.0,2015_6_,41
35480,b00fb5mw2i,4.0,2015_5_,40
35481,b00fb5mw2i,4.0,2015_4_,39
35482,b00fb5mw2i,4.0,2015_3_,38
35483,b00fb5mw2i,4.0,2015_2_,37
35484,b00fb5mw2i,4.0,2015_1_,36
35485,b00fb5mw2i,4.0,2014_12_,35
35486,b00fb5mw2i,4.0,2014_11_,34
35487,b00fb5mw2i,4.0,2014_10_,33
35488,b00fb5mw2i,4.0,2014_9_,32
35489,b00f6766h8,5.0,2015_7_,42
35490,b00f6766h8,5.0,2015_6_,41
35491,b00f6766h8,5.0,2015_5_,40
35492,b00f6766h8,5.0,2015_4_,39
35493,b00f6766h8,5.0,2015_3_,38
35494,b00f6766h8,5.0,2015_2_,37
35495,b00f6766h8,5.0,2015_1_,36
35496,b00f6766h8,5.0,2014_12_,35
35497,b00f6766h8,5.0,2014_11_,34
35498,b00f6766h8,5.0,2014_10_,33
35499,b00f6766h8,5.0,2014_9_,32
35500,b00e1abysc,5.0,2015_7_,42
35501,b00e1abysc,5.0,2015_6_,41
35502,b00e1abysc,5.0,2015_5_,40
35503,b00e1abysc,5.0,2015_4_,39
35504,b00e1abysc,5.0,2015_3_,38
35505,b00e1abysc,5.0,2015_2_,37
35506,b00e1abysc,5.0,2015_1_,36
35507,b00e1abysc,5.0,2014_12_,35
35508,b00e1abysc,5.0,2014_11_,34
35509,b00e1abysc,5.0,2014_10_,33
35510,b00e1abysc,5.0,2014_9_,32
35511,b008818mee,5.0,2015_7_,42
35512,b008818mee,5.0,2015_6_,41
35513,b008818mee,5.0,2015_5_,40
35514,b008818mee,5.0,2015_4_,39
35515,b008818mee,5.0,2015_3_,38
35516,b008818mee,5.0,2015_2_,37
35517,b008818mee,5.0,2015_1_,36
35518,b008818mee,5.0,2014_12_,35
35519,b008818mee,5.0,2014_11_,34
35520,b008818mee,5.0,2014_10_,33
35521,b008818mee,5.0,2014_9_,32
35522,b00apsydeq,5.0,2015_7_,42
35523,b00apsydeq,5.0,2015_6_,41
35524,b00apsydeq,5.0,2015_5_,40
35525,b00apsydeq,5.0,2015_4_,39
35526,b00apsydeq,5.0,2015_3_,38
35527,b00apsydeq,5.0,2015_2_,37
35528,b00apsydeq,5.0,2015_1_,36
35529,b00apsydeq,5.0,2014_12_,35
35530,b00apsydeq,5.0,2014_11_,34
35531,b00apsydeq,5.0,2014_10_,33
35532,b00apsydeq,5.0,2014_9_,32
35533,b000pcba7u,5.0,2015_7_,42
35534,b000pcba7u,5.0,2015_6_,41
35535,b000pcba7u,5.0,2015_5_,40
35536,b000pcba7u,5.0,2015_4_,39
35537,b000pcba7u,5.0,2015_3_,38
35538,b000pcba7u,5.0,2015_2_,37
35539,b000pcba7u,5.0,2015_1_,36
35540,b000pcba7u,5.0,2014_12_,35
35541,b000pcba7u,5.0,2014_11_,34
35542,b000pcba7u,5.0,2014_10_,33
35543,b000pcba7u,5.0,2014_9_,32
35544,b002t92j4k,1.0,2015_7_,42
35545,b002t92j4k,1.0,2015_6_,41
35546,b002t92j4k,1.0,2015_5_,40
35547,b002t92j4k,1.0,2015_4_,39
35548,b002t92j4k,1.0,2015_3_,38
35549,b002t92j4k,1.0,2015_2_,37
35550,b002t92j4k,1.0,2015_1_,36
35551,b002t92j4k,1.0,2014_12_,35
35552,b002t92j4k,1.0,2014_11_,34
35553,b002t92j4k,1.0,2014_10_,33
35554,b002t92j4k,1.0,2014_9_,32
35555,b00g9a7sb4,1.0,2015_7_,42
35556,b00g9a7sb4,1.0,2015_6_,41
35557,b00g9a7sb4,1.0,2015_5_,40
35558,b00g9a7sb4,1.0,2015_4_,39
35559,b00g9a7sb4,1.0,2015_3_,38
35560,b00g9a7sb4,1.0,2015_2_,37
35561,b00g9a7sb4,1.0,2015_1_,36
35562,b00g9a7sb4,1.0,2014_12_,35
35563,b00g9a7sb4,1.0,2014_11_,34
35564,b00g9a7sb4,1.0,2014_10_,33
35565,b00g9a7sb4,1.0,2014_9_,32
35566,B00C3K5FEQ,3.0,2015_7_,42
35567,B00C3K5FEQ,3.0,2015_6_,41
35568,B00C3K5FEQ,3.0,2015_5_,40
35569,B00C3K5FEQ,3.0,2015_4_,39
35570,B00C3K5FEQ,3.0,2015_3_,38
35571,B00C3K5FEQ,3.0,2015_2_,37
35572,B00C3K5FEQ,3.0,2015_1_,36
35573,B00C3K5FEQ,3.0,2014_12_,35
35574,B00C3K5FEQ,3.0,2014_11_,34
35575,B00C3K5FEQ,3.0,2014_10_,33
35576,B00C3K5FEQ,3.0,2014_9_,32
35577,B0034173CU,4.142857142857143,2015_7_,42
35578,B0034173CU,4.142857142857143,2015_6_,41
35579,B0034173CU,4.142857142857143,2015_5_,40
35580,B0034173CU,4.142857142857143,2015_4_,39
35581,B0034173CU,4.142857142857143,2015_3_,38
35582,B0034173CU,4.142857142857143,2015_2_,37
35583,B0034173CU,4.142857142857143,2015_1_,36
35584,B0034173CU,4.142857142857143,2014_12_,35
35585,B0034173CU,4.142857142857143,2014_11_,34
35586,B0034173CU,4.142857142857143,2014_10_,33
35587,B0034173CU,4.142857142857143,2014_9_,32
35588,B0034173CU,4.0,2014_8_,31
35589,B0034173CU,4.0,2014_7_,30
35590,B0034173CU,4.0,2014_6_,29
35591,B0034173CU,4.0,2014_5_,28
35592,B0034173CU,4.0,2014_4_,27
35593,B0034173CU,4.0,2014_3_,26
35594,B0034173CU,4.0,2014_2_,25
35595,B0034173CU,4.0,2014_1_,24
35596,B0034173CU,4.0,2013_12_,23
35597,B0034173CU,4.0,2013_11_,22
35598,B0034173CU,4.0,2013_10_,21
35599,B0034173CU,4.0,2013_9_,20
35600,B0034173CU,4.0,2013_8_,19
35601,B0034173CU,4.0,2013_7_,18
35602,B0034173CU,4.0,2013_6_,17
35603,B0034173CU,4.0,2013_5_,16
35604,B0034173CU,4.0,2013_4_,15
35605,B0034173CU,4.0,2013_3_,14
35606,B0034173CU,4.0,2013_2_,13
35607,B0034173CU,4.0,2013_1_,12
35608,B0034173CU,4.0,2012_12_,11
35609,B0034173CU,4.666666666666667,2012_11_,10
35610,B0034173CU,4.666666666666667,2012_10_,9
35611,B0034173CU,4.5,2012_9_,8
35612,B0034173CU,4.5,2012_8_,7
35613,B0034173CU,4.0,2012_7_,6
35614,B0034173CU,4.0,2012_6_,5
35615,B0034173CU,4.0,2012_5_,4
35616,B0034173CU,4.0,2012_4_,3
35617,B0034173CU,4.0,2012_3_,2
35618,B0034173CU,4.0,2012_2_,1
35619,B0034173CU,4.0,2012_1_,0
35620,B004UMAWAM,5.0,2015_7_,42
35621,B004UMAWAM,5.0,2015_6_,41
35622,B004UMAWAM,5.0,2015_5_,40
35623,B004UMAWAM,5.0,2015_4_,39
35624,B004UMAWAM,5.0,2015_3_,38
35625,B004UMAWAM,5.0,2015_2_,37
35626,B004UMAWAM,5.0,2015_1_,36
35627,B004UMAWAM,5.0,2014_12_,35
35628,B004UMAWAM,5.0,2014_11_,34
35629,B004UMAWAM,5.0,2014_10_,33
35630,B004UMAWAM,5.0,2014_9_,32
35631,b009uqpse8,5.0,2015_7_,42
35632,b009uqpse8,5.0,2015_6_,41
35633,b009uqpse8,5.0,2015_5_,40
35634,b009uqpse8,5.0,2015_4_,39
35635,b009uqpse8,5.0,2015_3_,38
35636,b009uqpse8,5.0,2015_2_,37
35637,b009uqpse8,5.0,2015_1_,36
35638,b009uqpse8,5.0,2014_12_,35
35639,b009uqpse8,5.0,2014_11_,34
35640,b009uqpse8,5.0,2014_10_,33
35641,b009uqpse8,5.0,2014_9_,32
35642,b009uqpse8,5.0,2014_8_,31
35643,b009uqpse8,5.0,2014_7_,30
35644,b009uqpse8,5.0,2014_6_,29
35645,b009uqpse8,5.0,2014_5_,28
35646,b009uqpse8,5.0,2014_4_,27
35647,b009uqpse8,5.0,2014_3_,26
35648,b009uqpse8,5.0,2014_2_,25
35649,b006z6e8ag,5.0,2015_7_,42
35650,b006z6e8ag,5.0,2015_6_,41
35651,b006z6e8ag,5.0,2015_5_,40
35652,b006z6e8ag,5.0,2015_4_,39
35653,b006z6e8ag,5.0,2015_3_,38
35654,b006z6e8ag,5.0,2015_2_,37
35655,b006z6e8ag,5.0,2015_1_,36
35656,b006z6e8ag,5.0,2014_12_,35
35657,b006z6e8ag,5.0,2014_11_,34
35658,b006z6e8ag,5.0,2014_10_,33
35659,b006z6e8ag,5.0,2014_9_,32
35660,b006z6e8ag,5.0,2014_8_,31
35661,b006z6e8ag,5.0,2014_7_,30
35662,b006z6e8ag,5.0,2014_6_,29
35663,b006z6e8ag,5.0,2014_5_,28
35664,b006z6e8ag,5.0,2014_4_,27
35665,b006z6e8ag,5.0,2014_3_,26
35666,b006z6e8ag,5.0,2014_2_,25
35667,b006z6e8ag,5.0,2014_1_,24
35668,b006z6e8ag,5.0,2013_12_,23
35669,b006z6e8ag,5.0,2013_11_,22
35670,b006z6e8ag,5.0,2013_10_,21
35671,b006z6e8ag,5.0,2013_9_,20
35672,b006z6e8ag,5.0,2013_8_,19
35673,b006z6e8ag,5.0,2013_7_,18
35674,b00eswacoa,5.0,2015_7_,42
35675,b00eswacoa,5.0,2015_6_,41
35676,b00eswacoa,5.0,2015_5_,40
35677,b00eswacoa,5.0,2015_4_,39
35678,b00eswacoa,5.0,2015_3_,38
35679,b00eswacoa,5.0,2015_2_,37
35680,b00eswacoa,5.0,2015_1_,36
35681,b00eswacoa,5.0,2014_12_,35
35682,b00eswacoa,5.0,2014_11_,34
35683,b00eswacoa,5.0,2014_10_,33
35684,b00eswacoa,5.0,2014_9_,32
35685,b00d3p9g3g,5.0,2015_7_,42
35686,b00d3p9g3g,5.0,2015_6_,41
35687,b00d3p9g3g,5.0,2015_5_,40
35688,b00d3p9g3g,5.0,2015_4_,39
35689,b00d3p9g3g,5.0,2015_3_,38
35690,b00d3p9g3g,5.0,2015_2_,37
35691,b00d3p9g3g,5.0,2015_1_,36
35692,b00d3p9g3g,5.0,2014_12_,35
35693,b00d3p9g3g,5.0,2014_11_,34
35694,b00d3p9g3g,5.0,2014_10_,33
35695,b00d3p9g3g,5.0,2014_9_,32
35696,b00ezm7a34,4.0,2015_7_,42
35697,b00ezm7a34,4.0,2015_6_,41
35698,b00ezm7a34,4.0,2015_5_,40
35699,b00ezm7a34,4.0,2015_4_,39
35700,b00ezm7a34,4.0,2015_3_,38
35701,b00ezm7a34,4.0,2015_2_,37
35702,b00ezm7a34,4.0,2015_1_,36
35703,b00ezm7a34,4.0,2014_12_,35
35704,b00ezm7a34,4.0,2014_11_,34
35705,b00ezm7a34,4.0,2014_10_,33
35706,b00ezm7a34,4.0,2014_9_,32
35707,b004l2jj6o,2.0,2015_7_,42
35708,b004l2jj6o,2.0,2015_6_,41
35709,b004l2jj6o,2.0,2015_5_,40
35710,b004l2jj6o,2.0,2015_4_,39
35711,b004l2jj6o,2.0,2015_3_,38
35712,b004l2jj6o,2.0,2015_2_,37
35713,b004l2jj6o,2.0,2015_1_,36
35714,b004l2jj6o,2.0,2014_12_,35
35715,b004l2jj6o,2.0,2014_11_,34
35716,b004l2jj6o,2.0,2014_10_,33
35717,b004l2jj6o,2.0,2014_9_,32
35718,b004l2jj6o,2.0,2014_8_,31
35719,b004l2jj6o,2.0,2014_7_,30
35720,b004l2jj6o,2.0,2014_6_,29
35721,b004l2jj6o,2.0,2014_5_,28
35722,b004l2jj6o,2.0,2014_4_,27
35723,b004l2jj6o,2.0,2014_3_,26
35724,b004l2jj6o,2.0,2014_2_,25
35725,b004l2jj6o,2.0,2014_1_,24
35726,b004l2jj6o,2.0,2013_12_,23
35727,b004l2jj6o,2.0,2013_11_,22
35728,b004l2jj6o,2.0,2013_10_,21
35729,b004l2jj6o,2.0,2013_9_,20
35730,b004l2jj6o,2.0,2013_8_,19
35731,b004l2jj6o,1.0,2013_7_,18
35732,b004j34tag,4.0,2015_7_,42
35733,b004j34tag,4.0,2015_6_,41
35734,b004j34tag,4.0,2015_5_,40
35735,b004j34tag,4.0,2015_4_,39
35736,b004j34tag,4.0,2015_3_,38
35737,b004j34tag,4.0,2015_2_,37
35738,b004j34tag,4.0,2015_1_,36
35739,b004j34tag,4.0,2014_12_,35
35740,b004j34tag,4.0,2014_11_,34
35741,b004j34tag,4.0,2014_10_,33
35742,b004j34tag,4.0,2014_9_,32
35743,b00f2mq294,1.0,2015_7_,42
35744,b00f2mq294,1.0,2015_6_,41
35745,b00f2mq294,1.0,2015_5_,40
35746,b00f2mq294,1.0,2015_4_,39
35747,b00f2mq294,1.0,2015_3_,38
35748,b00f2mq294,1.0,2015_2_,37
35749,b00f2mq294,1.0,2015_1_,36
35750,b00f2mq294,1.0,2014_12_,35
35751,b00f2mq294,1.0,2014_11_,34
35752,b00f2mq294,1.0,2014_10_,33
35753,b00f2mq294,1.0,2014_9_,32
35754,b004t8np06,4.0,2015_7_,42
35755,b004t8np06,4.0,2015_6_,41
35756,b004t8np06,4.0,2015_5_,40
35757,b004t8np06,4.0,2015_4_,39
35758,b004t8np06,4.0,2015_3_,38
35759,b004t8np06,4.0,2015_2_,37
35760,b004t8np06,4.0,2015_1_,36
35761,b004t8np06,4.0,2014_12_,35
35762,b004t8np06,4.0,2014_11_,34
35763,b004t8np06,4.0,2014_10_,33
35764,b004t8np06,4.0,2014_9_,32
35765,b00lfwgmek,5.0,2015_7_,42
35766,b00lfwgmek,5.0,2015_6_,41
35767,b00lfwgmek,5.0,2015_5_,40
35768,b00lfwgmek,5.0,2015_4_,39
35769,b00lfwgmek,5.0,2015_3_,38
35770,b00lfwgmek,5.0,2015_2_,37
35771,b00lfwgmek,5.0,2015_1_,36
35772,b00lfwgmek,5.0,2014_12_,35
35773,b00lfwgmek,5.0,2014_11_,34
35774,b00lfwgmek,5.0,2014_10_,33
35775,b00lfwgmek,5.0,2014_9_,32
35776,b005pjyv0q,5.0,2015_7_,42
35777,b005pjyv0q,5.0,2015_6_,41
35778,b005pjyv0q,5.0,2015_5_,40
35779,b005pjyv0q,5.0,2015_4_,39
35780,b005pjyv0q,5.0,2015_3_,38
35781,b005pjyv0q,5.0,2015_2_,37
35782,b005pjyv0q,5.0,2015_1_,36
35783,b005pjyv0q,5.0,2014_12_,35
35784,b005pjyv0q,5.0,2014_11_,34
35785,b005pjyv0q,5.0,2014_10_,33
35786,b005pjyv0q,5.0,2014_9_,32
35787,b003wizdky,5.0,2015_7_,42
35788,b003wizdky,5.0,2015_6_,41
35789,b003wizdky,5.0,2015_5_,40
35790,b003wizdky,5.0,2015_4_,39
