,product_id,product_type,2015_7_star_rating,2015_7_eval_score,2015_6_star_rating,2015_6_eval_score,2015_5_star_rating,2015_5_eval_score,2015_4_star_rating,2015_4_eval_score,2015_3_star_rating,2015_3_eval_score,2015_2_star_rating,2015_2_eval_score,2015_1_star_rating,2015_1_eval_score,2014_12_star_rating,2014_12_eval_score,2014_11_star_rating,2014_11_eval_score,2014_10_star_rating,2014_10_eval_score,2014_9_star_rating,2014_9_eval_score,2014_8_star_rating,2014_8_eval_score,2014_7_star_rating,2014_7_eval_score,2014_6_star_rating,2014_6_eval_score,2014_5_star_rating,2014_5_eval_score,2014_4_star_rating,2014_4_eval_score,2014_3_star_rating,2014_3_eval_score,2014_2_star_rating,2014_2_eval_score,2014_1_star_rating,2014_1_eval_score,2013_12_star_rating,2013_12_eval_score,2013_11_star_rating,2013_11_eval_score,2013_10_star_rating,2013_10_eval_score,2013_9_star_rating,2013_9_eval_score,2013_8_star_rating,2013_8_eval_score,2013_7_star_rating,2013_7_eval_score,2013_6_star_rating,2013_6_eval_score,2013_5_star_rating,2013_5_eval_score,2013_4_star_rating,2013_4_eval_score,2013_3_star_rating,2013_3_eval_score,2013_2_star_rating,2013_2_eval_score,2013_1_star_rating,2013_1_eval_score,2012_12_star_rating,2012_12_eval_score,2012_11_star_rating,2012_11_eval_score,2012_10_star_rating,2012_10_eval_score,2012_9_star_rating,2012_9_eval_score,2012_8_star_rating,2012_8_eval_score,2012_7_star_rating,2012_7_eval_score,2012_6_star_rating,2012_6_eval_score,2012_5_star_rating,2012_5_eval_score,2012_4_star_rating,2012_4_eval_score,2012_3_star_rating,2012_3_eval_score,2012_2_star_rating,2012_2_eval_score,2012_1_star_rating,2012_1_eval_score
6299,b00bdi2g8c,p,5.0,2.813583024833302,5.0,2.813583024833302,5.0,2.813583024833302,5.0,2.813583024833302,5.0,2.813583024833302,5.0,2.813583024833302,5.0,2.793666867347365,5.0,2.793666867347365,5.0,2.793666867347365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6300,b00n10pw9u,p,5.0,2.8938069078308324,5.0,2.8938069078308324,5.0,2.8938069078308324,5.0,2.8938069078308324,5.0,2.8938069078308324,5.0,2.8938069078308324,5.0,2.8730097587023646,5.0,2.8730097587023646,5.0,2.8730097587023646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6301,b00kwhij86,p,1.0,2.190334017667303,1.0,2.190334017667303,1.0,2.190334017667303,1.0,2.190334017667303,1.0,2.190334017667303,1.0,2.190334017667303,1.0,2.177262170703523,1.0,2.177262170703523,1.0,2.177262170703523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6310,B00H9W24Q0,p,4.857142857142857,3.0256509594219425,4.857142857142857,3.0256509594219425,4.857142857142857,3.0256509594219425,4.857142857142857,3.0256509594219425,4.857142857142857,3.0256509594219425,4.857142857142857,3.0256509594219425,4.857142857142857,3.0034059433587292,4.857142857142857,3.0034059433587292,4.857142857142857,3.0034059433587292,4.833333333333333,3.065071403409904,4.833333333333333,3.065071403409904,4.833333333333333,3.065071403409904,4.833333333333333,3.065071403409904,4.833333333333333,3.065071403409904,4.8,3.013938541871476,4.8,3.013938541871476,4.666666666666667,3.2686765483541467,4.5,3.3067791655869523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6345,B00O4CW78S,p,5.0,2.6945750274988294,5.0,2.6945750274988294,5.0,2.6945750274988294,5.0,2.6945750274988294,5.0,2.6945750274988294,5.0,2.6945750274988294,5.0,2.675965775726358,5.0,2.675965775726358,5.0,2.675965775726358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6346,B0042STT7G,p,4.0,2.6689183379929062,4.0,2.6689183379929062,4.0,2.6689183379929062,4.0,2.6689183379929062,4.0,2.6689183379929062,4.0,2.6689183379929062,4.0,2.6505908393366533,4.0,2.6505908393366533,4.0,2.6505908393366533,4.0,2.758783883159224,4.0,2.758783883159224,4.0,2.758783883159224,4.0,2.758783883159224,4.0,2.758783883159224,4.0,2.758783883159224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6367,b000gb1zde,p,3.5,2.5740648601880323,3.5,2.5740648601880323,3.5,2.5740648601880323,3.5,2.5740648601880323,3.5,2.5740648601880323,3.5,2.5740648601880323,3.5,2.55677901045338,3.5,2.55677901045338,3.5,2.55677901045338,5.0,2.680342379184482,5.0,2.680342379184482,5.0,2.680342379184482,5.0,2.680342379184482,5.0,2.680342379184482,5.0,2.680342379184482,5.0,2.680342379184482,5.0,2.680342379184482,5.0,2.680342379184482,5.0,2.680342379184482,5.0,2.680342379184482,5.0,2.680342379184482,5.0,2.680342379184482,5.0,2.680342379184482,5.0,2.680342379184482,5.0,2.7352487700673063,5.0,2.752545077820116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6369,b001bl3252,p,5.0,3.2149629340378145,5.0,3.2149629340378145,5.0,3.2149629340378145,5.0,3.2149629340378145,5.0,3.2149629340378145,5.0,3.2149629340378145,5.0,3.1906389576795413,5.0,3.1906389576795413,5.0,3.1906389576795413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6370,b000yqmwlu,p,5.0,2.1642794442938666,5.0,2.1642794442938666,5.0,2.1642794442938666,5.0,2.1642794442938666,5.0,2.1642794442938666,5.0,2.1642794442938666,5.0,2.1514937198728257,5.0,2.1514937198728257,5.0,2.1514937198728257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6401,b001qfd6wc,p,5.0,2.688185878088132,5.0,2.688185878088132,5.0,2.688185878088132,5.0,2.688185878088132,5.0,2.688185878088132,5.0,2.688185878088132,5.0,2.669646789800939,5.0,2.669646789800939,5.0,2.669646789800939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6402,b00aa7tffy,p,5.0,2.7553119522066067,5.0,2.7553119522066067,5.0,2.7553119522066067,5.0,2.7553119522066067,5.0,2.7553119522066067,5.0,2.7553119522066067,5.0,2.7360357079991995,5.0,2.7360357079991995,5.0,2.7360357079991995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6403,b00ixn2jms,p,5.0,2.6685746075052332,5.0,2.6685746075052332,5.0,2.6685746075052332,5.0,2.6685746075052332,5.0,2.6685746075052332,5.0,2.6685746075052332,5.0,2.650250883581337,5.0,2.650250883581337,5.0,2.650250883581337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6404,b00dmdt422,p,5.0,2.62275544189749,5.0,2.62275544189749,5.0,2.62275544189749,5.0,2.62275544189749,5.0,2.62275544189749,5.0,2.62275544189749,5.0,2.6049348886063255,5.0,2.6049348886063255,5.0,2.6049348886063255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6405,b004db3iss,p,5.0,3.6731501604706867,5.0,3.6731501604706867,5.0,3.6731501604706867,5.0,3.6731501604706867,5.0,3.6731501604706867,5.0,3.6731501604706867,5.0,3.6437945264299536,5.0,3.6437945264299536,5.0,3.6437945264299536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6406,b00h8mrbiw,p,4.0,3.6153183001562565,4.0,3.6153183001562565,4.0,3.6153183001562565,4.0,3.6153183001562565,4.0,3.6153183001562565,4.0,3.6153183001562565,4.0,3.586597756112482,4.0,3.586597756112482,4.0,3.586597756112482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6407,b006oe2ty6,p,1.0,2.5690919803665313,1.0,2.5690919803665313,1.0,2.5690919803665313,1.0,2.5690919803665313,1.0,2.5690919803665313,1.0,2.5690919803665313,1.0,2.551860741121902,1.0,2.551860741121902,1.0,2.551860741121902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6408,b004fh2ycg,p,4.0,3.5235325164221885,4.0,3.5235325164221885,4.0,3.5235325164221885,4.0,3.5235325164221885,4.0,3.5235325164221885,4.0,3.5235325164221885,4.0,3.4958199329177373,4.0,3.4958199329177373,4.0,3.4958199329177373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6410,b001r1pjy8,p,5.0,3.5405311680115465,5.0,3.5405311680115465,5.0,3.5405311680115465,5.0,3.5405311680115465,5.0,3.5405311680115465,5.0,3.5405311680115465,5.0,3.5126319110449673,5.0,3.5126319110449673,5.0,3.5126319110449673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6411,b00cibhv2y,p,5.0,3.3176220239628846,5.0,3.3176220239628846,5.0,3.3176220239628846,5.0,3.3176220239628846,5.0,3.3176220239628846,5.0,3.3176220239628846,5.0,3.2921706800816946,5.0,3.2921706800816946,5.0,3.2921706800816946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6412,b00ja8swz8,p,1.0,2.081157490276717,1.0,2.081157490276717,1.0,2.081157490276717,1.0,2.081157490276717,1.0,2.081157490276717,1.0,2.081157490276717,1.0,2.0692845831373097,1.0,2.0692845831373097,1.0,2.0692845831373097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6414,b00b39xqh6,p,5.0,4.2534310344548985,5.0,4.2534310344548985,5.0,4.2534310344548985,5.0,4.2534310344548985,5.0,4.2534310344548985,5.0,4.2534310344548985,5.0,4.2177029514476185,5.0,4.2177029514476185,5.0,4.2177029514476185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6415,b004l2jjak,p,4.333333333333333,3.1217749788465117,4.333333333333333,3.1217749788465117,4.333333333333333,3.1217749788465117,4.333333333333333,3.1217749788465117,4.333333333333333,3.1217749788465117,4.333333333333333,3.1217749788465117,4.333333333333333,3.0984743612018835,4.333333333333333,3.0984743612018835,4.333333333333333,3.0984743612018835,4.4,3.1261258372537872,4.4,3.1261258372537872,4.4,3.1261258372537872,4.4,3.1261258372537872,4.4,3.1261258372537872,4.4,3.1261258372537872,4.4,3.1261258372537872,4.4,3.1261258372537872,4.4,3.1261258372537872,4.4,3.1261258372537872,4.4,3.1261258372537872,4.25,3.07121512872137,4.25,3.07121512872137,4.25,3.07121512872137,4.25,3.07121512872137,4.25,3.138893566680655,4.25,3.1602132541041352,4.25,3.1602132541041352,4.25,3.1602132541041352,5.0,3.397136275374086,5.0,3.4539837557863238,5.0,3.4539837557863238,5.0,3.4539837557863238,5.0,3.4539837557863238,5.0,3.526084049941603,5.0,3.526084049941603,5.0,3.526084049941603,5.0,3.1789408972324846,,,,,,,,,,,,
6416,b00nztjj3c,p,1.0,3.0117202297000074,1.0,3.0117202297000074,1.0,3.0117202297000074,1.0,3.0117202297000074,1.0,3.0117202297000074,1.0,3.0117202297000074,1.0,2.989628196215059,1.0,2.989628196215059,1.0,2.989628196215059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6417,b002dos0fi,p,5.0,3.290218405086755,5.0,3.290218405086755,5.0,3.290218405086755,5.0,3.290218405086755,5.0,3.290218405086755,5.0,3.290218405086755,5.0,3.2650679985113005,5.0,3.2650679985113005,5.0,3.2650679985113005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6418,b000jwso9i,p,5.0,2.800999589804488,5.0,2.800999589804488,5.0,2.800999589804488,5.0,2.800999589804488,5.0,2.800999589804488,5.0,2.800999589804488,5.0,2.781221619360619,5.0,2.781221619360619,5.0,2.781221619360619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6419,b0090e95cq,p,5.0,3.7796187962293475,5.0,3.7796187962293475,5.0,3.7796187962293475,5.0,3.7796187962293475,5.0,3.7796187962293475,5.0,3.7796187962293475,5.0,3.7490939595174115,5.0,3.7490939595174115,5.0,3.7490939595174115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6420,b00hb03j6y,p,5.0,2.698155196661449,5.0,2.698155196661449,5.0,2.698155196661449,5.0,2.698155196661449,5.0,2.698155196661449,5.0,2.698155196661449,5.0,2.6795066286779785,5.0,2.6795066286779785,5.0,2.6795066286779785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6421,b0020ml7na,p,3.0,2.7901136839318346,3.0,2.7901136839318346,3.0,2.7901136839318346,3.0,2.7901136839318346,3.0,2.7901136839318346,3.0,2.7901136839318346,3.0,2.770455258837017,3.0,2.770455258837017,3.0,2.770455258837017,1.0,2.414284422244596,1.0,2.414284422244596,1.0,2.414284422244596,1.0,2.414284422244596,1.0,2.414284422244596,1.0,2.414284422244596,1.0,2.414284422244596,1.0,2.414284422244596,1.0,2.414284422244596,1.0,2.414284422244596,1.0,2.414284422244596,1.0,2.414284422244596,1.0,2.414284422244596,1.0,2.414284422244596,1.0,2.414284422244596,1.0,2.4604971788049217,1.0,2.475054865928792,1.0,2.475054865928792,1.0,2.475054865928792,1.0,2.475054865928792,1.0,2.510035418957542,1.0,2.510035418957542,,,,,,,,,,,,,,,,,,,,,,,,
6422,b005v8h5ky,p,1.0,2.5690919803665313,1.0,2.5690919803665313,1.0,2.5690919803665313,1.0,2.5690919803665313,1.0,2.5690919803665313,1.0,2.5690919803665313,1.0,2.551860741121902,1.0,2.551860741121902,1.0,2.551860741121902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6423,b005kwl0oi,p,4.5,3.4229739966115127,4.5,3.4229739966115127,4.5,3.4229739966115127,4.5,3.4229739966115127,4.5,3.4229739966115127,4.5,3.4229739966115127,4.5,3.396365712877008,4.5,3.396365712877008,4.5,3.396365712877008,5.0,3.366483662928919,5.0,3.366483662928919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6424,b003bhjuci,p,5.0,2.5690919803665313,5.0,2.5690919803665313,5.0,2.5690919803665313,5.0,2.5690919803665313,5.0,2.5690919803665313,5.0,2.5690919803665313,5.0,2.551860741121902,5.0,2.551860741121902,5.0,2.551860741121902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6425,b002ghz9ow,p,5.0,2.5690919803665313,5.0,2.5690919803665313,5.0,2.5690919803665313,5.0,2.5690919803665313,5.0,2.5690919803665313,5.0,2.5690919803665313,5.0,2.551860741121902,5.0,2.551860741121902,5.0,2.551860741121902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6426,b004bnh7y4,p,5.0,3.0468641314308056,5.0,3.0468641314308056,5.0,3.0468641314308056,5.0,3.0468641314308056,5.0,3.0468641314308056,5.0,3.0468641314308056,5.0,3.024386159462779,5.0,3.024386159462779,5.0,3.024386159462779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6427,b004psax28,p,5.0,2.9520614665902953,5.0,2.9520614665902953,5.0,2.9520614665902953,5.0,2.9520614665902953,5.0,2.9520614665902953,5.0,2.9520614665902953,5.0,2.9306245855330215,5.0,2.9306245855330215,5.0,2.9306245855330215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6428,b00bhphzm8,p,1.0,3.0590527134350713,1.0,3.0590527134350713,1.0,3.0590527134350713,1.0,3.0590527134350713,1.0,3.0590527134350713,1.0,3.0590527134350713,1.0,3.0364408905678006,1.0,3.0364408905678006,1.0,3.0364408905678006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6429,b00fe2xajw,p,5.0,2.5690919803665313,5.0,2.5690919803665313,5.0,2.5690919803665313,5.0,2.5690919803665313,5.0,2.5690919803665313,5.0,2.5690919803665313,5.0,2.551860741121902,5.0,2.551860741121902,5.0,2.551860741121902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6498,B002UXQRH0,p,3.5,2.821912795016913,3.5,2.821912795016913,3.5,2.821912795016913,3.5,2.821912795016913,3.5,2.821912795016913,3.5,2.821912795016913,3.5,2.8019051628024814,3.5,2.8019051628024814,3.5,2.8019051628024814,3.3333333333333335,2.811376028273432,3.3333333333333335,2.811376028273432,3.125,2.8371825066563225,3.125,2.8371825066563225,3.125,2.8371825066563225,3.125,2.8371825066563225,3.125,2.8371825066563225,3.125,2.8371825066563225,3.125,2.8371825066563225,3.2857142857142856,2.82843019767559,3.2857142857142856,2.82843019767559,3.2857142857142856,2.82843019767559,3.2857142857142856,2.82843019767559,3.2857142857142856,2.82843019767559,3.2857142857142856,2.82843019767559,3.2857142857142856,2.8881754641041253,3.2857142857142856,2.9069960876837535,3.3333333333333335,2.9008735814970206,3.0,2.7687136399366614,3.0,2.7687136399366614,3.25,3.001826917086724,3.25,3.001826917086724,3.3333333333333335,3.153498490782349,3.3333333333333335,3.153498490782349,4.0,3.371839233126308,4.0,3.371839233126308,4.0,3.371839233126308,4.0,3.371839233126308,4.0,3.1935732703981654,4.0,3.1935732703981654,4.0,3.1935732703981654,4.0,3.1935732703981654,,,,
6506,B000LM2R44,p,4.636363636363637,2.9202340833184524,4.636363636363637,2.9202340833184524,4.636363636363637,2.9202340833184524,4.636363636363637,2.9202340833184524,4.636363636363637,2.9202340833184524,4.636363636363637,2.9202340833184524,4.636363636363637,2.8991467198564185,4.636363636363637,2.8991467198564185,4.636363636363637,2.8991467198564185,4.6,2.8829944740941316,4.777777777777778,2.919787111091046,4.777777777777778,2.919787111091046,4.75,2.965771857894901,4.714285714285714,3.024847539245825,4.714285714285714,3.024847539245825,4.714285714285714,3.024847539245825,4.714285714285714,3.024847539245825,4.714285714285714,3.024847539245825,5.0,3.1815406378335673,5.0,3.1815406378335673,5.0,3.1815406378335673,5.0,3.1586244492250244,5.0,3.1586244492250244,5.0,3.1586244492250244,5.0,3.2291590493437767,5.0,3.2513784691828786,5.0,3.2513784691828786,5.0,3.2304793498259716,5.0,3.4324417794473394,5.0,3.4901265209581083,5.0,3.4901265209581083,5.0,3.4901265209581083,5.0,3.4901265209581083,5.0,3.5632887227133567,5.0,3.5632887227133567,5.0,3.5632887227133567,5.0,3.5632887227133567,5.0,3.4059844047253587,5.0,3.4059844047253587,5.0,3.4059844047253587,5.0,3.4059844047253587,5.0,3.746888812935514,,
6529,B003C0AGUO,p,2.6666666666666665,2.391830071000309,2.6666666666666665,2.391830071000309,2.6666666666666665,2.391830071000309,2.6666666666666665,2.391830071000309,2.6666666666666665,2.391830071000309,2.6666666666666665,2.391830071000309,2.6666666666666665,2.376545462295806,2.6666666666666665,2.376545462295806,2.6666666666666665,2.376545462295806,3.0,2.3174444524774813,3.0,2.3174444524774813,5.0,2.7464052388522884,5.0,2.7464052388522884,5.0,2.7464052388522884,5.0,2.7464052388522884,5.0,2.7464052388522884,5.0,2.7464052388522884,5.0,2.7464052388522884,5.0,2.7464052388522884,5.0,2.7464052388522884,5.0,2.7464052388522884,5.0,2.7464052388522884,5.0,2.7464052388522884,5.0,2.7464052388522884,5.0,2.803470280996124,5.0,2.8214465951369174,5.0,2.8214465951369174,5.0,2.8214465951369174,5.0,2.8214465951369174,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6541,B00LGXA320,p,4.75,3.006387972377572,4.75,3.006387972377572,4.75,3.006387972377572,4.75,3.006387972377572,4.75,3.006387972377572,4.75,3.006387972377572,4.75,2.9843544959452286,4.75,2.9843544959452286,4.75,2.9843544959452286,4.5,3.3444832669884144,5.0,3.27233136467999,5.0,3.27233136467999,5.0,3.27233136467999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6585,B00LGXA32U,p,3.0,3.5160507798008247,3.0,3.5160507798008247,3.0,3.5160507798008247,3.0,3.5160507798008247,3.0,3.5160507798008247,3.0,3.5160507798008247,3.0,3.4884203582061284,3.0,3.4884203582061284,3.0,3.4884203582061284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6599,B00E8K5NPA,p,5.0,3.3123262875091757,5.0,3.3123262875091757,5.0,3.3123262875091757,5.0,3.3123262875091757,5.0,3.3123262875091757,5.0,3.3123262875091757,5.0,3.2869330996207204,5.0,3.2869330996207204,5.0,3.2869330996207204,5.0,3.377167888342985,5.0,3.377167888342985,5.0,3.377167888342985,5.0,3.412187998836325,5.0,2.8234933793393964,5.0,2.8234933793393964,5.0,2.8234933793393964,5.0,2.8234933793393964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6633,B006G9F8UG,p,5.0,3.05628877699345,5.0,3.05628877699345,5.0,3.05628877699345,5.0,3.05628877699345,5.0,3.05628877699345,5.0,3.05628877699345,5.0,3.033707306744559,5.0,3.033707306744559,5.0,3.033707306744559,5.0,3.274281155160547,5.0,3.274281155160547,5.0,3.274281155160547,5.0,3.274281155160547,5.0,3.274281155160547,5.0,3.274281155160547,5.0,3.274281155160547,5.0,3.274281155160547,5.0,3.274281155160547,5.0,3.274281155160547,5.0,3.274281155160547,5.0,3.274281155160547,5.0,3.274281155160547,5.0,3.274281155160547,5.0,3.274281155160547,5.0,3.348594920991585,5.0,3.849467040148085,5.0,3.849467040148085,5.0,3.849467040148085,5.0,3.849467040148085,5.0,3.9170414302293732,5.0,3.9170414302293732,,,,,,,,,,,,,,,,,,,,,,,,
6661,B00I5MAA00,p,5.0,2.676784992038414,5.0,2.676784992038414,5.0,2.676784992038414,5.0,2.676784992038414,5.0,2.676784992038414,5.0,2.676784992038414,5.0,2.658371104438996,5.0,2.658371104438996,5.0,2.658371104438996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6678,b00brhsclo,p,4.0,2.615572239067909,4.0,2.615572239067909,4.0,2.615572239067909,4.0,2.615572239067909,4.0,2.615572239067909,4.0,2.615572239067909,4.0,2.597830569289023,4.0,2.597830569289023,4.0,2.597830569289023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6680,b00nulcwxe,p,4.0,2.772189241551124,4.0,2.772189241551124,4.0,2.772189241551124,4.0,2.772189241551124,4.0,2.772189241551124,4.0,2.772189241551124,4.0,2.752727656640855,4.0,2.752727656640855,4.0,2.752727656640855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6682,b001t7po0y,p,1.0,2.5656987176071815,1.0,2.5656987176071815,1.0,2.5656987176071815,1.0,2.5656987176071815,1.0,2.5656987176071815,1.0,2.5656987176071815,1.0,2.5485047420304303,1.0,2.5485047420304303,1.0,2.5485047420304303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6683,b00ek7vomw,p,4.0,2.9227060905570026,4.0,2.9227060905570026,4.0,2.9227060905570026,4.0,2.9227060905570026,4.0,2.9227060905570026,4.0,2.9227060905570026,4.0,2.9015915803446988,4.0,2.9015915803446988,4.0,2.9015915803446988,4.0,2.7482814810239033,4.0,2.7482814810239033,4.0,2.7482814810239033,4.0,2.7482814810239033,4.0,2.7482814810239033,4.0,2.7482814810239033,4.0,2.7482814810239033,4.0,2.7482814810239033,4.0,2.7482814810239033,4.0,2.7482814810239033,4.0,2.7482814810239033,4.0,2.7482814810239033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6684,b00l5f3s4o,p,5.0,3.208631888441296,5.0,3.208631888441296,5.0,3.208631888441296,5.0,3.208631888441296,5.0,3.208631888441296,5.0,3.208631888441296,5.0,3.1843774374917992,5.0,3.1843774374917992,5.0,3.1843774374917992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6685,b007vbxkg2,p,3.0,3.466310818298922,3.0,3.466310818298922,3.0,3.466310818298922,3.0,3.466310818298922,3.0,3.466310818298922,3.0,3.466310818298922,3.0,3.43922662419591,3.0,3.43922662419591,3.0,3.43922662419591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6686,b0092yydps,p,5.0,2.8559741987176492,5.0,2.8559741987176492,5.0,2.8559741987176492,5.0,2.8559741987176492,5.0,2.8559741987176492,5.0,2.8559741987176492,5.0,2.835592515648635,5.0,2.835592515648635,5.0,2.835592515648635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6689,b0055869ac,p,3.0,2.9218491135945963,3.0,2.9218491135945963,3.0,2.9218491135945963,3.0,2.9218491135945963,3.0,2.9218491135945963,3.0,2.9218491135945963,3.0,2.9007440144144376,3.0,2.9007440144144376,3.0,2.9007440144144376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6690,b00lw49ow8,p,4.0,3.5991013298301677,4.0,3.5991013298301677,4.0,3.5991013298301677,4.0,3.5991013298301677,4.0,3.5991013298301677,4.0,3.5991013298301677,4.0,3.570558875088365,4.0,3.570558875088365,4.0,3.570558875088365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6691,b005apw7co,p,5.0,2.714637251458327,5.0,2.714637251458327,5.0,2.714637251458327,5.0,2.714637251458327,5.0,2.714637251458327,5.0,2.714637251458327,5.0,2.695807683104577,5.0,2.695807683104577,5.0,2.695807683104577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
