,product_id,product_type,2013_12_star_rating,2013_12_eval_score,2013_11_star_rating,2013_11_eval_score,2013_10_star_rating,2013_10_eval_score,2013_9_star_rating,2013_9_eval_score,2013_8_star_rating,2013_8_eval_score,2013_7_star_rating,2013_7_eval_score,2013_6_star_rating,2013_6_eval_score,2013_5_star_rating,2013_5_eval_score,2013_4_star_rating,2013_4_eval_score,2013_3_star_rating,2013_3_eval_score,2013_2_star_rating,2013_2_eval_score,2013_1_star_rating,2013_1_eval_score,2012_12_star_rating,2012_12_eval_score,2012_11_star_rating,2012_11_eval_score,2012_10_star_rating,2012_10_eval_score,2012_9_star_rating,2012_9_eval_score,2012_8_star_rating,2012_8_eval_score,2012_7_star_rating,2012_7_eval_score,2012_6_star_rating,2012_6_eval_score,2012_5_star_rating,2012_5_eval_score,2012_4_star_rating,2012_4_eval_score,2012_3_star_rating,2012_3_eval_score,2012_2_star_rating,2012_2_eval_score,2012_1_star_rating,2012_1_eval_score
2002,B000A3I2X4,h,4.207792207792208,2.6058685611747974,4.142857142857143,2.5953565364005273,4.142857142857143,2.5953565364005273,4.121212121212121,2.5712121658894214,4.105263157894737,2.533348317451175,4.169811320754717,2.5683300185135596,4.288888888888889,2.6292810226753005,4.3023255813953485,2.613421471831847,4.282051282051282,2.576614503608047,4.235294117647059,2.5538363809978555,4.3,2.5367627691570482,4.384615384615385,2.568097265825081,4.411764705882353,2.5140682344123846,4.222222222222222,2.592925235216203,4.428571428571429,2.5388939109318156,4.428571428571429,2.5388939109318156,4.428571428571429,2.5388939109318156,4.333333333333333,2.5636988089122554,4.2,2.5946888391509826,4.2,2.5946888391509826,4.2,2.5946888391509826,4.25,2.5556674682400047,4.25,2.5556674682400047,3.5,2.2260797525595457
2003,B000K7JLGM,h,2.769230769230769,2.0929278450392887,2.5833333333333335,2.0033693502593355,2.5833333333333335,2.0033693502593355,2.5833333333333335,2.0033693502593355,2.5833333333333335,2.0033693502593355,2.5833333333333335,2.0033693502593355,2.6363636363636362,1.986314757756535,2.6363636363636362,1.986314757756535,2.6363636363636362,1.986314757756535,2.8,2.0605102297679627,2.5555555555555554,2.045203249335123,2.5555555555555554,2.045203249335123,1.3333333333333333,1.783978427315784,1.4,1.9132128658111203,1.4,1.9132128658111203,1.4,1.9132128658111203,1.4,1.9132128658111203,1.25,1.8945092106424588,1.25,1.8945092106424588,1.25,1.8945092106424588,1.3333333333333333,2.0593826150093713,1.0,1.8942861438727439,1.0,1.8942861438727439,1.0,2.2983779529418253
2004,B003TQPRGY,h,4.383333333333334,2.692850922065917,4.423728813559322,2.7101264028841774,4.421052631578948,2.7212089008002893,4.410714285714286,2.7136584163161066,4.407407407407407,2.7073791745090694,4.39622641509434,2.702982573739118,4.38,2.665830853841924,4.395833333333333,2.6711157944292383,4.425531914893617,2.6774100041498086,4.413043478260869,2.67143819219979,4.515151515151516,2.7475407103623377,4.5,2.922489704953801,4.333333333333333,2.802811435305137,3.0,2.6010560867563406,1.0,2.0108197758274,1.0,2.0108197758274,1.0,2.0108197758274,1.0,2.0108197758274,1.0,2.0108197758274,1.0,2.0108197758274,1.0,2.0108197758274,1.0,2.0108197758274,,,,
2005,B00132ZG3U,h,4.293413173652695,2.7353207925837557,4.294871794871795,2.732663350670977,4.304054054054054,2.7350133352392483,4.350364963503649,2.7481277901480015,4.346153846153846,2.7420836995039144,4.330645161290323,2.747187379066752,4.361344537815126,2.761894717843549,4.372727272727273,2.7680582036815773,4.349514563106796,2.761216134910536,4.358695652173913,2.7616457748870378,4.337662337662338,2.7521310196549464,4.2615384615384615,2.7712623949979167,4.26530612244898,2.7382527056783372,4.324324324324325,2.780603375038569,4.379310344827586,2.8126217955907866,4.181818181818182,2.724560056940909,4.222222222222222,2.7436148106768563,4.125,2.7511065187396553,4.125,2.7511065187396553,4.076923076923077,2.702940858271814,4.0,2.579865816226108,4.0,2.7180058850784157,3.8,2.6636970913126863,4.25,2.918331152806209
2006,B00092M2VO,h,4.34,2.6869811227207494,4.372093023255814,2.701043085176634,4.341463414634147,2.7161731226271426,4.333333333333333,2.6941640285992543,4.421052631578948,2.6920378190255954,4.4,2.702006368695497,4.393939393939394,2.7267147650132486,4.375,2.7314490544571646,4.354838709677419,2.709007940206394,4.333333333333333,2.692479592074533,4.2592592592592595,2.6656102124324343,4.2,2.6618735776236946,4.157894736842105,2.65497890619902,4.076923076923077,2.6410582986704734,3.909090909090909,2.5659608929524342,3.7777777777777777,2.4032554679006797,3.6666666666666665,2.2586549041618076,3.6666666666666665,2.2586549041618076,3.4,2.2462159021064183,3.4,2.2462159021064183,3.0,2.2871272241234433,3.0,2.2871272241234433,2.3333333333333335,2.1251535263547945,2.3333333333333335,2.0953037230878806
2007,B0009XH6VE,h,4.166666666666667,2.7881377165027574,4.166666666666667,2.7881377165027574,4.166666666666667,2.7881377165027574,4.363636363636363,2.828263933026043,4.363636363636363,2.828263933026043,4.363636363636363,2.828263933026043,4.363636363636363,2.828263933026043,4.3,2.8781016467073797,4.222222222222222,2.8657600392235123,4.222222222222222,2.8657600392235123,4.222222222222222,2.8657600392235123,4.571428571428571,2.9662323345742942,4.4,2.8229918196749564,4.0,2.7547064179259575,4.0,2.7547064179259575,4.0,2.7547064179259575,4.0,2.7547064179259575,4.0,2.7547064179259575,4.0,2.7547064179259575,4.5,2.709538884669211,4.5,2.709538884669211,4.5,2.709538884669211,4.5,2.709538884669211,5.0,3.0941907759748686
2008,B000R80ZTQ,h,4.033783783783784,2.6919666187172155,4.022556390977444,2.691791578955539,4.024193548387097,2.6973152200383463,4.0256410256410255,2.685723964870113,4.037037037037037,2.681077253145287,4.019607843137255,2.679778165281952,4.0,2.695311583819202,4.067415730337078,2.720991246398019,4.135802469135802,2.758041576362789,4.1,2.7591986490697202,4.142857142857143,2.744653843747051,4.142857142857143,2.7570121558848566,4.23404255319149,2.818432460199511,4.078947368421052,2.788530393421477,3.9696969696969697,2.803505477964647,3.9696969696969697,2.803505477964647,4.0344827586206895,2.814833155095539,4.035714285714286,2.807134314562203,4.0,2.8112055490480534,4.0625,2.7855107385401414,4.1,2.7658314212479818,3.8333333333333335,2.6082813096802138,3.8333333333333335,2.6082813096802138,5.0,2.9373060100306425
2009,B00132ZG3U,h,4.293413173652695,2.7353207925837557,4.294871794871795,2.732663350670977,4.304054054054054,2.7350133352392483,4.350364963503649,2.7481277901480015,4.346153846153846,2.7420836995039144,4.330645161290323,2.747187379066752,4.361344537815126,2.761894717843549,4.372727272727273,2.7680582036815773,4.349514563106796,2.761216134910536,4.358695652173913,2.7616457748870378,4.337662337662338,2.7521310196549464,4.2615384615384615,2.7712623949979167,4.26530612244898,2.7382527056783372,4.324324324324325,2.780603375038569,4.379310344827586,2.8126217955907866,4.181818181818182,2.724560056940909,4.222222222222222,2.7436148106768563,4.125,2.7511065187396553,4.125,2.7511065187396553,4.076923076923077,2.702940858271814,4.0,2.579865816226108,4.0,2.7180058850784157,3.8,2.6636970913126863,4.25,2.918331152806209
2010,B00005O0MZ,h,4.094827586206897,2.631591004800308,4.142857142857143,2.6312086753268416,4.147368421052631,2.6139888839312087,4.155555555555556,2.589168159226224,4.136363636363637,2.5900327691075677,4.090909090909091,2.5806683161619173,4.0675675675675675,2.5840570468665964,4.043478260869565,2.5825660537283106,3.935483870967742,2.548913755296496,3.909090909090909,2.5644989073193294,3.877551020408163,2.5483242481370394,3.909090909090909,2.569432383986722,3.65625,2.511285029873312,3.56,2.4522497261103853,3.4285714285714284,2.4560841125036026,3.4285714285714284,2.4560841125036026,3.3529411764705883,2.4613083895388845,3.357142857142857,2.447095389428969,3.6363636363636362,2.531352534823352,3.875,2.666934650148573,4.142857142857143,2.828817747328924,4.4,2.878964560814209,4.25,2.807682545478131,4.0,2.5901338384530206
2011,B006BNFXHU,h,4.6521739130434785,2.9802032453532386,4.6521739130434785,2.9802032453532386,4.6521739130434785,2.9802032453532386,4.6521739130434785,2.9802032453532386,4.6521739130434785,2.9802032453532386,4.6521739130434785,2.9802032453532386,4.6521739130434785,2.9802032453532386,4.6521739130434785,2.9802032453532386,4.6521739130434785,2.9802032453532386,4.6521739130434785,2.9802032453532386,4.6521739130434785,2.9802032453532386,4.6521739130434785,2.9802032453532386,4.636363636363637,3.0236719216552927,4.619047619047619,3.0220153906313163,4.619047619047619,3.0220153906313163,4.619047619047619,3.0220153906313163,4.619047619047619,3.0220153906313163,4.619047619047619,3.0220153906313163,4.65,3.020480196061761,4.684210526315789,3.000374079230866,4.666666666666667,3.028678215455668,4.642857142857143,2.9828751082380682,4.583333333333333,3.057828766594061,,
2012,B003V264WW,h,4.197860962566845,2.7674922303420653,4.186440677966102,2.76134979559445,4.149700598802395,2.7557965591894984,4.196078431372549,2.7635115009741167,4.255172413793104,2.78921357103743,4.279411764705882,2.807819555846331,4.312,2.81079281616448,4.304347826086956,2.821429844779015,4.270833333333333,2.8039106005979066,4.2823529411764705,2.823737216990545,4.213333333333333,2.7808844904548518,4.149253731343284,2.75774741274791,4.0,2.7628409222522405,3.8461538461538463,2.7180980438761075,3.8125,2.6415474624410953,3.7037037037037037,2.6171252875945834,3.4782608695652173,2.5421972112996603,3.4285714285714284,2.5210092752239692,3.5294117647058822,2.5186121393744636,3.5294117647058822,2.5186121393744636,3.625,2.5636495565239716,3.6666666666666665,2.593153502962605,3.8,2.606957378816488,3.6666666666666665,2.4730166650547556
2013,B0002G214U,h,3.1320754716981134,2.3808934399756083,3.061224489795918,2.3502823817328213,3.0869565217391304,2.3531586832063742,3.073170731707317,2.3644151205432067,3.051282051282051,2.3661926678978342,2.888888888888889,2.342101556980457,2.942857142857143,2.362123657082777,2.96875,2.379443891999374,2.8214285714285716,2.4010405086794706,2.888888888888889,2.4150605438852195,3.05,2.4716900723028057,2.9473684210526314,2.4766217297692186,2.272727272727273,2.2801014246964844,2.0,2.195740478635143,1.375,1.9939487872931152,1.4285714285714286,1.973428049572476,1.6,2.0003645050511625,1.6,2.0003645050511625,1.75,2.0867292010472998,2.0,2.0881153967169594,2.0,2.0881153967169594,2.0,2.1101725901709756,3.0,2.3224469929503946,,
2014,B0054Y2Q4K,h,5.0,2.7806851501339604,5.0,2.6594408409996912,5.0,2.6594408409996912,5.0,2.6594408409996912,5.0,2.6594408409996912,5.0,2.6594408409996912,5.0,2.6594408409996912,5.0,2.6594408409996912,5.0,2.6594408409996912,5.0,2.849189494598879,5.0,2.849189494598879,5.0,3.1055098666873238,,,,,,,,,,,,,,,,,,,,,,,,
2015,B0009XH6TG,h,4.155688622754491,2.752324551278593,4.132911392405063,2.7399025608557657,4.121621621621622,2.742553018762862,4.139705882352941,2.729688182080195,4.131782945736434,2.733220825427998,4.145299145299146,2.7256620296342153,4.191304347826087,2.7447709926688493,4.201834862385321,2.7505894330549463,4.212121212121212,2.7374651394779486,4.191489361702128,2.7319584012580793,4.218390804597701,2.736598192376088,4.148648648648648,2.7412051487274285,4.175438596491228,2.7824926735185285,4.2272727272727275,2.826875701575244,4.297297297297297,2.851471851594585,4.193548387096774,2.7886617573152113,4.296296296296297,2.812555201522786,4.260869565217392,2.771954534570129,4.368421052631579,2.896567094542769,4.2,2.8679960629578587,3.888888888888889,2.837082318277754,4.428571428571429,2.76905975955254,4.666666666666667,2.816031850306458,4.6,2.909688039722485
2016,B000HK1NK4,h,4.6,2.6206215289890467,4.555555555555555,2.565482635769469,4.555555555555555,2.565482635769469,4.555555555555555,2.565482635769469,4.555555555555555,2.565482635769469,4.555555555555555,2.565482635769469,4.555555555555555,2.565482635769469,4.571428571428571,2.63635779310884,4.5,2.5237082145515295,5.0,2.6728459658620314,5.0,2.6728459658620314,5.0,2.6257936222756806,5.0,2.9890859148105706,,,,,,,,,,,,,,,,,,,,,,
2017,B0037MFCHE,h,4.261904761904762,2.8084687278536276,4.2926829268292686,2.813825145166651,4.3076923076923075,2.789503213686371,4.342105263157895,2.7837201743579394,4.314285714285714,2.776524777966569,4.3,2.7757351794788483,4.285714285714286,2.806985620243642,4.269230769230769,2.812919203828982,4.208333333333333,2.783259971285239,4.4,2.8131742895158425,4.4,2.8131742895158425,4.3125,2.8316572734232386,4.363636363636363,2.874257030360968,4.25,2.8792671150895703,4.25,2.8792671150895703,4.428571428571429,3.022744312213915,4.428571428571429,3.022744312213915,4.428571428571429,3.022744312213915,4.428571428571429,3.022744312213915,5.0,3.0306465425867444,5.0,3.4261048944534513,5.0,3.6604902881727828,5.0,3.6604902881727828,5.0,3.6465820319445936
2018,B00009YJSJ,h,4.5,2.73092386500897,4.5,2.702677245217311,4.538461538461538,2.70469385342257,4.529411764705882,2.7186340216644,4.515151515151516,2.729138033313669,4.551724137931035,2.749070049526832,4.478260869565218,2.8642833521632536,4.55,2.8756387721027528,4.533333333333333,2.929274203533465,4.5,2.909684063532186,4.461538461538462,2.8901780960247905,4.4,2.913951482427106,4.333333333333333,2.77428977095767,4.333333333333333,2.77428977095767,4.4,2.686796506196674,4.4,2.686796506196674,4.4,2.686796506196674,4.25,2.46383765630863,4.0,2.4920582483318254,3.5,2.1569344930816134,3.5,2.1569344930816134,3.5,2.1569344930816134,3.0,2.1645168840904123,3.0,2.135075794295715
2019,B000H0XV3G,h,4.195121951219512,2.7805896986184826,4.195121951219512,2.7805896986184826,4.195121951219512,2.7805896986184826,4.2,2.799325498022147,4.085714285714285,2.741597248900354,4.03125,2.716034226166141,4.03125,2.716034226166141,4.0,2.6850025322771582,3.888888888888889,2.6705680076458505,3.8846153846153846,2.684596155545474,3.8,2.7371256957112102,3.357142857142857,2.664261165031586,3.5,2.6504433630745834,3.4,2.6164360971136045,4.0,2.7878424586271864,4.0,2.64481644545108,4.0,2.64481644545108,4.0,2.560247578455894,4.0,2.560247578455894,4.0,2.560247578455894,4.0,2.560247578455894,4.0,2.560247578455894,4.0,2.180859960219718,4.0,2.151588562132633
2020,B00092M2VO,h,4.34,2.6869811227207494,4.372093023255814,2.701043085176634,4.341463414634147,2.7161731226271426,4.333333333333333,2.6941640285992543,4.421052631578948,2.6920378190255954,4.4,2.702006368695497,4.393939393939394,2.7267147650132486,4.375,2.7314490544571646,4.354838709677419,2.709007940206394,4.333333333333333,2.692479592074533,4.2592592592592595,2.6656102124324343,4.2,2.6618735776236946,4.157894736842105,2.65497890619902,4.076923076923077,2.6410582986704734,3.909090909090909,2.5659608929524342,3.7777777777777777,2.4032554679006797,3.6666666666666665,2.2586549041618076,3.6666666666666665,2.2586549041618076,3.4,2.2462159021064183,3.4,2.2462159021064183,3.0,2.2871272241234433,3.0,2.2871272241234433,2.3333333333333335,2.1251535263547945,2.3333333333333335,2.0953037230878806
2021,B000V87HI4,h,4.8,2.6426813902066337,4.8,2.6426813902066337,4.8,2.6426813902066337,4.8,2.6426813902066337,4.8,2.6426813902066337,4.8,2.6426813902066337,4.8,2.6426813902066337,4.8,2.6426813902066337,4.8,2.6426813902066337,4.8,2.6426813902066337,4.8,2.6426813902066337,4.75,2.7313049458618144,4.666666666666667,2.5368136682266504,4.5,2.201264783060149,4.5,2.201264783060149,4.5,2.201264783060149,4.5,2.201264783060149,4.5,2.201264783060149,4.5,2.201264783060149,4.0,1.9897850137345385,,,,,,,,
2022,B000H0XV3G,h,4.195121951219512,2.7805896986184826,4.195121951219512,2.7805896986184826,4.195121951219512,2.7805896986184826,4.2,2.799325498022147,4.085714285714285,2.741597248900354,4.03125,2.716034226166141,4.03125,2.716034226166141,4.0,2.6850025322771582,3.888888888888889,2.6705680076458505,3.8846153846153846,2.684596155545474,3.8,2.7371256957112102,3.357142857142857,2.664261165031586,3.5,2.6504433630745834,3.4,2.6164360971136045,4.0,2.7878424586271864,4.0,2.64481644545108,4.0,2.64481644545108,4.0,2.560247578455894,4.0,2.560247578455894,4.0,2.560247578455894,4.0,2.560247578455894,4.0,2.560247578455894,4.0,2.180859960219718,4.0,2.151588562132633
2023,B003TQPRGY,h,4.383333333333334,2.692850922065917,4.423728813559322,2.7101264028841774,4.421052631578948,2.7212089008002893,4.410714285714286,2.7136584163161066,4.407407407407407,2.7073791745090694,4.39622641509434,2.702982573739118,4.38,2.665830853841924,4.395833333333333,2.6711157944292383,4.425531914893617,2.6774100041498086,4.413043478260869,2.67143819219979,4.515151515151516,2.7475407103623377,4.5,2.922489704953801,4.333333333333333,2.802811435305137,3.0,2.6010560867563406,1.0,2.0108197758274,1.0,2.0108197758274,1.0,2.0108197758274,1.0,2.0108197758274,1.0,2.0108197758274,1.0,2.0108197758274,1.0,2.0108197758274,1.0,2.0108197758274,,,,
2024,B003837V8A,h,3.604651162790698,2.552923927692788,3.5952380952380953,2.5264064880299566,3.658536585365854,2.5450043909419207,3.7,2.567003940430582,3.6666666666666665,2.568771903832058,3.6315789473684212,2.5783310651696807,3.6486486486486487,2.552684158628068,3.6486486486486487,2.552684158628068,3.6857142857142855,2.5568936619049523,3.8275862068965516,2.57834632786441,3.7777777777777777,2.5773586141493903,3.8461538461538463,2.611281322937507,3.95,2.6577264451553457,4.1875,2.7104700991004362,4.3,2.6153293199232652,4.222222222222222,2.5653180398873157,4.714285714285714,2.7367362666228816,4.6,2.489074868314064,4.5,2.53109183054518,4.333333333333333,2.6331336411879374,4.333333333333333,2.6331336411879374,5.0,3.0192500764631327,5.0,3.713080436032365,5.0,3.699718228291209
2025,B0009XH6VE,h,4.166666666666667,2.7881377165027574,4.166666666666667,2.7881377165027574,4.166666666666667,2.7881377165027574,4.363636363636363,2.828263933026043,4.363636363636363,2.828263933026043,4.363636363636363,2.828263933026043,4.363636363636363,2.828263933026043,4.3,2.8781016467073797,4.222222222222222,2.8657600392235123,4.222222222222222,2.8657600392235123,4.222222222222222,2.8657600392235123,4.571428571428571,2.9662323345742942,4.4,2.8229918196749564,4.0,2.7547064179259575,4.0,2.7547064179259575,4.0,2.7547064179259575,4.0,2.7547064179259575,4.0,2.7547064179259575,4.0,2.7547064179259575,4.5,2.709538884669211,4.5,2.709538884669211,4.5,2.709538884669211,4.5,2.709538884669211,5.0,3.0941907759748686
2026,B0009XH6TG,h,4.155688622754491,2.752324551278593,4.132911392405063,2.7399025608557657,4.121621621621622,2.742553018762862,4.139705882352941,2.729688182080195,4.131782945736434,2.733220825427998,4.145299145299146,2.7256620296342153,4.191304347826087,2.7447709926688493,4.201834862385321,2.7505894330549463,4.212121212121212,2.7374651394779486,4.191489361702128,2.7319584012580793,4.218390804597701,2.736598192376088,4.148648648648648,2.7412051487274285,4.175438596491228,2.7824926735185285,4.2272727272727275,2.826875701575244,4.297297297297297,2.851471851594585,4.193548387096774,2.7886617573152113,4.296296296296297,2.812555201522786,4.260869565217392,2.771954534570129,4.368421052631579,2.896567094542769,4.2,2.8679960629578587,3.888888888888889,2.837082318277754,4.428571428571429,2.76905975955254,4.666666666666667,2.816031850306458,4.6,2.909688039722485
