,product_id,product_type,2014_12_star_rating,2014_12_eval_score,2014_11_star_rating,2014_11_eval_score,2014_10_star_rating,2014_10_eval_score,2014_9_star_rating,2014_9_eval_score,2014_8_star_rating,2014_8_eval_score,2014_7_star_rating,2014_7_eval_score,2014_6_star_rating,2014_6_eval_score,2014_5_star_rating,2014_5_eval_score,2014_4_star_rating,2014_4_eval_score,2014_3_star_rating,2014_3_eval_score,2014_2_star_rating,2014_2_eval_score,2014_1_star_rating,2014_1_eval_score,2013_12_star_rating,2013_12_eval_score,2013_11_star_rating,2013_11_eval_score,2013_10_star_rating,2013_10_eval_score,2013_9_star_rating,2013_9_eval_score,2013_8_star_rating,2013_8_eval_score,2013_7_star_rating,2013_7_eval_score,2013_6_star_rating,2013_6_eval_score,2013_5_star_rating,2013_5_eval_score,2013_4_star_rating,2013_4_eval_score,2013_3_star_rating,2013_3_eval_score,2013_2_star_rating,2013_2_eval_score,2013_1_star_rating,2013_1_eval_score,2012_12_star_rating,2012_12_eval_score,2012_11_star_rating,2012_11_eval_score,2012_10_star_rating,2012_10_eval_score,2012_9_star_rating,2012_9_eval_score,2012_8_star_rating,2012_8_eval_score,2012_7_star_rating,2012_7_eval_score,2012_6_star_rating,2012_6_eval_score,2012_5_star_rating,2012_5_eval_score,2012_4_star_rating,2012_4_eval_score,2012_3_star_rating,2012_3_eval_score,2012_2_star_rating,2012_2_eval_score,2012_1_star_rating,2012_1_eval_score
466,B007XZ8FNO,m,1.4444444444444444,1.7665626736194524,1.4444444444444444,1.7665626736194524,1.4444444444444444,1.7665626736194524,1.375,1.8339716626712712,1.5,1.77718356208356,1.5,2.213177950686008,1.6,2.2214245924321467,1.6,2.2214245924321467,1.6,2.2214245924321467,1.6,2.2214245924321467,1.75,2.2481269051888706,1.75,2.2481269051888706,1.0,1.896366034451285,1.0,1.896366034451285,1.0,1.896366034451285,1.0,2.0556302641134074,1.0,2.0556302641134074,1.0,2.51364966063268,1.0,2.51364966063268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,B005GSZB3M,m,3.888888888888889,2.4354720432507824,3.896551724137931,2.442005958469419,3.857142857142857,2.4296028989340708,3.909090909090909,2.5911375521653452,3.888888888888889,2.5966116219832447,3.84,2.89833694577793,3.911111111111111,2.9418176213727207,3.9767441860465116,2.9467274253613653,3.9767441860465116,2.9467274253613653,3.951219512195122,2.9407783136210837,3.9444444444444446,2.9445097326372465,4.0285714285714285,2.957559535414504,4.0,2.972502505809882,3.933333333333333,2.947592626821514,3.96,2.9804332720371844,4.136363636363637,3.030399903281352,4.0,3.0047369732504845,3.9444444444444446,3.0002180616709113,3.7333333333333334,2.9623079153848586,3.5384615384615383,2.892667891461941,3.4545454545454546,2.9196628912249087,3.3,2.893106090192574,3.4444444444444446,2.9160089384963745,3.7142857142857144,2.9464478618008925,4.0,3.0427245046431652,3.3333333333333335,2.857479434105022,4.5,3.1829885742521475,4.5,3.1829885742521475,4.5,3.1829885742521475,4.0,2.569766111459667,4.0,2.569766111459667,4.0,2.569766111459667,4.0,2.569766111459667,,,,,,
468,B002I9QFNC,m,1.9,1.845486246372305,1.6666666666666667,1.8261145934650647,1.6666666666666667,1.8261145934650647,1.75,1.87582062073469,1.75,1.87582062073469,1.75,2.298471027478852,1.8571428571428572,2.317826686790805,1.8571428571428572,2.317826686790805,1.8571428571428572,2.317826686790805,1.8333333333333333,2.3709566458875626,2.25,2.485613530557896,2.25,2.485613530557896,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,2.6666666666666665,2.750696711846053,3.5,2.8822941242830544,3.5,2.8822941242830544,3.5,2.8822941242830544,3.5,2.8822941242830544,3.0,2.624394374610095,3.0,2.624394374610095,,,,,,,,,,,,,,,,
469,B001QFYDSI,m,3.642857142857143,2.297740992500155,3.675,2.2943080814419394,3.6052631578947367,2.2703041815715927,3.638888888888889,2.428479206809733,3.638888888888889,2.428479206809733,3.757575757575758,2.8059009576610237,3.757575757575758,2.8059009576610237,3.806451612903226,2.822912768545204,3.806451612903226,2.822912768545204,3.806451612903226,2.822912768545204,3.8846153846153846,2.8847597755391887,3.7916666666666665,2.8444198438493027,4.15,3.0185756977505034,4.0,2.970187550862289,3.9375,2.992807855605478,3.9375,2.992807855605478,3.9166666666666665,2.9837001260007603,3.909090909090909,2.9387537778349637,3.6666666666666665,2.7857260768639334,3.857142857142857,2.874316137946158,3.6666666666666665,2.84093597176084,3.6666666666666665,2.84093597176084,3.4,2.6522850079443607,3.25,2.3559575900692376,3.25,2.3559575900692376,3.25,2.3559575900692376,3.25,2.3559575900692376,3.25,2.3559575900692376,3.25,2.3559575900692376,2.6666666666666665,2.255046312309597,2.6666666666666665,2.255046312309597,1.5,2.0878001474543924,1.5,2.0878001474543924,1.5,2.3631077106943073,,,,
470,B00012ORSS,m,4.444444444444445,2.2874516481320954,4.411764705882353,2.2691759339085973,4.411764705882353,2.2691759339085973,4.411764705882353,2.3937002544334884,4.411764705882353,2.3937002544334884,4.375,2.723132468948622,4.466666666666667,2.7481858224089963,4.466666666666667,2.7481858224089963,4.6923076923076925,2.8136931605825133,4.6923076923076925,2.8136931605825133,4.6923076923076925,2.8136931605825133,4.6923076923076925,2.8136931605825133,4.636363636363637,2.772768260258732,4.6,2.7899561255249856,4.666666666666667,2.826606257366204,4.75,2.779299518534394,4.714285714285714,2.6840266765259306,4.666666666666667,2.6924684098458425,4.666666666666667,2.6924684098458425,4.666666666666667,2.6924684098458425,4.666666666666667,2.6924684098458425,4.6,2.5002846405884727,4.5,2.6452609650248164,5.0,2.7239523004690103,5.0,2.7239523004690103,5.0,2.7195035659353204,5.0,2.6871205408117227,5.0,2.6871205408117227,,,,,,,,,,,,,,,,
471,B005OW6RFG,m,1.9285714285714286,1.807978466708509,1.9285714285714286,1.807978466708509,2.0,1.8104351218150212,2.0,1.88995040427293,2.0,1.88995040427293,2.0,2.3106892822491605,1.75,2.292819809490566,1.8181818181818181,2.2703472547582484,1.8181818181818181,2.2703472547582484,1.8181818181818181,2.2703472547582484,1.7,2.2268257971722196,1.7,2.2268257971722196,1.875,2.1566579541484776,1.875,2.1566579541484776,1.875,2.1566579541484776,1.5714285714285714,2.011078448605631,1.5714285714285714,2.011078448605631,1.6666666666666667,2.084534168867952,1.8,2.0603991658486187,1.8,2.0603991658486187,1.8,2.0603991658486187,1.0,1.9563794278714008,1.0,1.9563794278714008,1.0,1.9563794278714008,1.0,1.9563794278714008,1.0,1.9563794278714008,1.0,1.9563794278714008,1.0,1.9563794278714008,1.0,1.9563794278714008,1.0,1.9828678586079915,1.0,1.7494248725229355,1.0,1.7494248725229355,1.0,1.7494248725229355,,,,,,
472,B0043GDSR4,m,3.5,2.20048720723857,3.5,2.20048720723857,3.5,2.20048720723857,3.5,2.318272180768467,3.2857142857142856,2.2131168762060773,3.2857142857142856,2.590136612536625,3.2857142857142856,2.590136612536625,3.2857142857142856,2.590136612536625,3.2857142857142856,2.590136612536625,3.6666666666666665,2.5163116385222306,3.4,2.4720872719585545,3.4,2.4720872719585545,3.4,2.4720872719585545,3.25,2.304748740823561,4.0,2.4343864936751087,4.0,2.4343864936751087,5.0,2.441843521365903,5.0,2.441843521365903,5.0,2.441843521365903,5.0,2.427256089963268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,B00EU7AMX4,m,3.5555555555555554,2.1629569849557946,3.5555555555555554,2.1629569849557946,3.5555555555555554,2.1629569849557946,3.5714285714285716,2.340488640550126,4.2,2.603880415618841,4.2,2.9280362319165927,4.0,3.032854741678373,4.5,3.4406719429762465,4.5,3.4406719429762465,4.5,3.4406719429762465,4.5,3.4406719429762465,4.5,3.4406719429762465,4.0,3.3866583239359267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,B005GSZB3M,m,3.888888888888889,2.4354720432507824,3.896551724137931,2.442005958469419,3.857142857142857,2.4296028989340708,3.909090909090909,2.5911375521653452,3.888888888888889,2.5966116219832447,3.84,2.89833694577793,3.911111111111111,2.9418176213727207,3.9767441860465116,2.9467274253613653,3.9767441860465116,2.9467274253613653,3.951219512195122,2.9407783136210837,3.9444444444444446,2.9445097326372465,4.0285714285714285,2.957559535414504,4.0,2.972502505809882,3.933333333333333,2.947592626821514,3.96,2.9804332720371844,4.136363636363637,3.030399903281352,4.0,3.0047369732504845,3.9444444444444446,3.0002180616709113,3.7333333333333334,2.9623079153848586,3.5384615384615383,2.892667891461941,3.4545454545454546,2.9196628912249087,3.3,2.893106090192574,3.4444444444444446,2.9160089384963745,3.7142857142857144,2.9464478618008925,4.0,3.0427245046431652,3.3333333333333335,2.857479434105022,4.5,3.1829885742521475,4.5,3.1829885742521475,4.5,3.1829885742521475,4.0,2.569766111459667,4.0,2.569766111459667,4.0,2.569766111459667,4.0,2.569766111459667,,,,,,
475,B000A7B4D0,m,3.642857142857143,2.203194901858418,3.642857142857143,2.203194901858418,3.642857142857143,2.203194901858418,3.642857142857143,2.3212455389765676,3.769230769230769,2.371035645384354,3.769230769230769,2.726691553354498,3.769230769230769,2.726691553354498,3.6666666666666665,2.637169503326237,3.6666666666666665,2.637169503326237,3.6666666666666665,2.637169503326237,3.6666666666666665,2.637169503326237,3.5454545454545454,2.640844232668309,3.5454545454545454,2.640844232668309,3.5,2.670195439230839,3.5,2.670195439230839,3.5,2.670195439230839,3.5,2.670195439230839,3.5,2.670195439230839,3.7777777777777777,2.7486008333907677,3.7777777777777777,2.7486008333907677,3.625,2.7131810018405953,3.625,2.7131810018405953,3.625,2.7131810018405953,3.4,2.7537456885132547,3.4,2.7537456885132547,3.4,2.7537456885132547,3.75,2.648115361051655,3.3333333333333335,2.446878449787909,3.3333333333333335,2.446878449787909,3.3333333333333335,2.446878449787909,3.3333333333333335,2.446878449787909,3.3333333333333335,2.446878449787909,3.3333333333333335,2.446878449787909,5.0,3.07632722233668,,,,
476,B00012ORSS,m,4.444444444444445,2.2874516481320954,4.411764705882353,2.2691759339085973,4.411764705882353,2.2691759339085973,4.411764705882353,2.3937002544334884,4.411764705882353,2.3937002544334884,4.375,2.723132468948622,4.466666666666667,2.7481858224089963,4.466666666666667,2.7481858224089963,4.6923076923076925,2.8136931605825133,4.6923076923076925,2.8136931605825133,4.6923076923076925,2.8136931605825133,4.6923076923076925,2.8136931605825133,4.636363636363637,2.772768260258732,4.6,2.7899561255249856,4.666666666666667,2.826606257366204,4.75,2.779299518534394,4.714285714285714,2.6840266765259306,4.666666666666667,2.6924684098458425,4.666666666666667,2.6924684098458425,4.666666666666667,2.6924684098458425,4.666666666666667,2.6924684098458425,4.6,2.5002846405884727,4.5,2.6452609650248164,5.0,2.7239523004690103,5.0,2.7239523004690103,5.0,2.7195035659353204,5.0,2.6871205408117227,5.0,2.6871205408117227,,,,,,,,,,,,,,,,
477,B004YKDYVE,m,4.1,2.6535154898687816,4.1,2.6535154898687816,4.1,2.6535154898687816,4.1,2.8157490205812543,4.1,2.8157490205812543,4.1,3.1112424775221816,4.1,3.1112424775221816,4.1,3.1112424775221816,4.1,3.1112424775221816,4.444444444444445,3.196121400908756,4.444444444444445,3.196121400908756,4.444444444444445,3.196121400908756,4.444444444444445,3.196121400908756,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.666666666666667,3.1201166885114073,4.666666666666667,3.1201166885114073,4.666666666666667,3.1201166885114073,4.666666666666667,3.1201166885114073,4.666666666666667,3.1201166885114073,4.6,3.1393470905284864,4.6,3.1393470905284864,4.6,3.1393470905284864,4.75,3.3009310123834936,4.666666666666667,3.141683566564201,4.5,3.684969725793889,4.5,3.684969725793889,4.5,3.684969725793889
478,B004YKDYVE,m,4.1,2.6535154898687816,4.1,2.6535154898687816,4.1,2.6535154898687816,4.1,2.8157490205812543,4.1,2.8157490205812543,4.1,3.1112424775221816,4.1,3.1112424775221816,4.1,3.1112424775221816,4.1,3.1112424775221816,4.444444444444445,3.196121400908756,4.444444444444445,3.196121400908756,4.444444444444445,3.196121400908756,4.444444444444445,3.196121400908756,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.571428571428571,3.141509832609357,4.666666666666667,3.1201166885114073,4.666666666666667,3.1201166885114073,4.666666666666667,3.1201166885114073,4.666666666666667,3.1201166885114073,4.666666666666667,3.1201166885114073,4.6,3.1393470905284864,4.6,3.1393470905284864,4.6,3.1393470905284864,4.75,3.3009310123834936,4.666666666666667,3.141683566564201,4.5,3.684969725793889,4.5,3.684969725793889,4.5,3.684969725793889
479,B00012ORT2,m,4.285714285714286,2.144513335168007,4.166666666666667,1.9947096449956487,4.2,2.005397173433746,4.2,2.104041022985733,4.2,2.104041022985733,4.2,2.495816939462501,4.2,2.495816939462501,4.2,2.495816939462501,4.2,2.495816939462501,3.6666666666666665,2.5347427029161524,3.6666666666666665,2.5347427029161524,3.6666666666666665,2.5347427029161524,3.6666666666666665,2.5347427029161524,4.0,2.578663328694229,4.0,2.578663328694229,4.0,2.578663328694229,4.0,2.578663328694229,4.0,2.578663328694229,4.0,2.578663328694229,4.0,2.578663328694229,4.0,2.578663328694229,4.0,2.578663328694229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,B005GSZB9Q,m,4.245901639344262,2.49779891338855,4.237288135593221,2.4869950453911276,4.327272727272727,2.4794101596672316,4.327272727272727,2.6245614661081316,4.320754716981132,2.6395873619429064,4.3076923076923075,2.9650979722757738,4.36,2.965743496164013,4.346938775510204,2.957424931125824,4.326086956521739,2.951805436020337,4.3023255813953485,2.9400083884623065,4.365853658536586,2.9730891944180886,4.410256410256411,2.998667338555248,4.382352941176471,2.973411845191955,4.393939393939394,2.9680550323144823,4.354838709677419,2.9581916171897804,4.379310344827586,3.0289478648519714,4.37037037037037,3.031568686149359,4.37037037037037,3.031568686149359,4.36,2.989767295900882,4.473684210526316,2.9798964885567694,4.411764705882353,3.0364018078468873,4.538461538461538,3.0581286391759126,4.538461538461538,3.0581286391759126,4.7272727272727275,3.0667556742384257,4.7,3.118139652223175,4.666666666666667,3.1051222862627146,4.666666666666667,3.1051222862627146,4.625,3.0056448967017273,4.8,3.2284466130798464,4.75,3.1896750291176197,4.666666666666667,3.332628682447731,4.5,3.673914908006467,4.0,3.781818921634944,4.0,4.485859815986922,4.0,4.485859815986922,,
481,B003K5FPRU,m,1.8,1.8382477642816206,1.8,1.8382477642816206,1.8571428571428572,1.8563033951285088,1.8571428571428572,1.9403190115554225,1.8571428571428572,1.9403190115554225,1.8571428571428572,2.3542438402179773,1.8571428571428572,2.3542438402179773,1.8571428571428572,2.3542438402179773,1.8571428571428572,2.3542438402179773,1.8571428571428572,2.3542438402179773,1.8571428571428572,2.3542438402179773,1.6363636363636365,2.3903677535152834,1.5555555555555556,2.392857581609899,1.625,2.3949959224733615,1.6666666666666667,2.4377258855986073,2.0,2.4937280250270444,2.0,2.4937280250270444,2.0,2.4937280250270444,2.0,2.4937280250270444,2.0,2.4937280250270444,2.0,2.4937280250270444,1.3333333333333333,2.224983343634631,1.0,2.0792310730374925,,,,,,,,,,,,,,,,,,,,,,,,,,
482,B0058CLNC4,m,2.5833333333333335,1.60542306962786,2.727272727272727,1.6698136748378567,2.727272727272727,1.6698136748378567,2.727272727272727,1.7355319811097047,2.727272727272727,1.7355319811097047,2.6666666666666665,2.2298887338831053,2.375,2.177564180530343,2.5714285714285716,2.1551286697020267,2.5714285714285716,2.1551286697020267,2.5714285714285716,2.1551286697020267,2.5714285714285716,2.1551286697020267,2.5714285714285716,2.1551286697020267,2.6,2.2389556049197745,3.3333333333333335,2.2652882611627505,4.0,2.369959244076022,4.0,2.369959244076022,4.0,2.369959244076022,4.0,2.369959244076022,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,,,,,,,,,,,,,,,,,,
483,B004NXUJ60,m,4.434782608695652,2.3637612514310735,4.454545454545454,2.353649276482821,4.441860465116279,2.3622363087268976,4.425,2.5130097141583523,4.513513513513513,2.55374360278077,4.514285714285714,2.915387821440979,4.466666666666667,2.892521940016821,4.428571428571429,2.858594119868476,4.5,2.9050626967108375,4.809523809523809,2.9941732501824623,4.875,2.9916570121051036,4.866666666666666,2.965727086821861,4.846153846153846,2.961614694453112,4.818181818181818,3.0247943296353657,4.777777777777778,2.9779382607777514,4.777777777777778,2.9779382607777514,4.75,3.1809720317010286,4.75,3.1809720317010286,4.75,3.1809720317010286,4.75,3.1809720317010286,4.75,3.1809720317010286,4.666666666666667,3.137603826827497,4.666666666666667,3.137603826827497,4.666666666666667,3.137603826827497,5.0,3.0485509934609922,,,,,,,,,,,,,,,,,,,,,,
484,B0058CLNC4,m,2.5833333333333335,1.60542306962786,2.727272727272727,1.6698136748378567,2.727272727272727,1.6698136748378567,2.727272727272727,1.7355319811097047,2.727272727272727,1.7355319811097047,2.6666666666666665,2.2298887338831053,2.375,2.177564180530343,2.5714285714285716,2.1551286697020267,2.5714285714285716,2.1551286697020267,2.5714285714285716,2.1551286697020267,2.5714285714285716,2.1551286697020267,2.5714285714285716,2.1551286697020267,2.6,2.2389556049197745,3.3333333333333335,2.2652882611627505,4.0,2.369959244076022,4.0,2.369959244076022,4.0,2.369959244076022,4.0,2.369959244076022,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,5.0,2.8974102150154204,,,,,,,,,,,,,,,,,,
485,B005GSZB7I,m,4.12962962962963,2.4587891455343867,4.096153846153846,2.442702148479012,4.127659574468085,2.4941274827751183,4.318181818181818,2.6970689150291642,4.318181818181818,2.6970689150291642,4.365853658536586,3.030239609334298,4.342105263157895,3.046852036600183,4.333333333333333,3.0574103275312203,4.333333333333333,3.0574103275312203,4.2727272727272725,3.0610501974045885,4.3125,3.0762493796664723,4.241379310344827,3.091597211706048,4.28,3.081277614947585,4.3478260869565215,3.074669411011332,4.476190476190476,3.089393399294185,4.6,3.1177300601724967,4.611111111111111,3.109986356357441,4.588235294117647,3.0931244999762644,4.588235294117647,3.0931244999762644,4.5625,3.047156498442358,4.416666666666667,3.0826929054341883,4.444444444444445,3.08223894116161,4.444444444444445,3.08223894116161,4.444444444444445,3.08223894116161,4.428571428571429,3.0002064301968017,4.333333333333333,2.965095298141648,4.8,3.0494924367910237,4.75,3.075414810698018,4.75,3.075414810698018,4.666666666666667,2.914175780643307,4.5,3.050507088983157,4.0,3.5261384031728937,,,,,,,,
486,B00009V3WT,m,4.75,2.703804087017604,4.666666666666667,2.8332450402352505,4.666666666666667,2.8332450402352505,4.666666666666667,3.0131126116978533,4.666666666666667,3.0131126116978533,4.666666666666667,3.2819060005775365,4.666666666666667,3.2819060005775365,4.666666666666667,3.2819060005775365,4.666666666666667,3.2819060005775365,4.666666666666667,3.2819060005775365,4.666666666666667,3.2819060005775365,4.666666666666667,3.2819060005775365,4.666666666666667,3.2819060005775365,4.5,3.2506444941040757,4.5,3.2506444941040757,4.5,3.2506444941040757,4.5,3.2506444941040757,4.5,3.2506444941040757,4.5,3.2506444941040757,4.5,3.2506444941040757,4.5,3.2506444941040757,4.5,3.2506444941040757,4.5,3.2506444941040757,4.5,3.2506444941040757,4.5,3.2506444941040757,5.0,2.6140640838546734,5.0,2.6140640838546734,5.0,2.6140640838546734,5.0,2.6140640838546734,5.0,2.6140640838546734,5.0,2.6140640838546734,,,,,,,,,,
487,B000ZIPHM8,m,1.8181818181818181,1.9740775666420993,1.8181818181818181,1.9740775666420993,1.8181818181818181,1.9740775666420993,1.9,2.0601297854335554,2.0,2.002595225483917,2.0,2.4080951002779285,2.0,2.4080951002779285,2.0,2.4080951002779285,2.0,2.4080951002779285,2.0,2.4080951002779285,2.0,2.4080951002779285,2.2857142857142856,2.5027771627008852,2.2857142857142856,2.5027771627008852,2.5,2.5329846232822604,2.5,2.5329846232822604,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.2,2.4452595670559374,2.5,2.6008444619263096,2.5,2.6008444619263096,2.5,2.6008444619263096,3.0,2.6222997046688623,3.0,2.6222997046688623,2.0,2.345293162880426,2.0,2.345293162880426,2.0,2.345293162880426,2.0,2.6857687395593266,2.0,2.6857687395593266,2.0,2.860380764170432
