,product_id,product_type,2012_10_star_rating,2012_10_eval_score,2012_9_star_rating,2012_9_eval_score,2012_8_star_rating,2012_8_eval_score,2012_7_star_rating,2012_7_eval_score,2012_6_star_rating,2012_6_eval_score,2012_5_star_rating,2012_5_eval_score,2012_4_star_rating,2012_4_eval_score,2012_3_star_rating,2012_3_eval_score,2012_2_star_rating,2012_2_eval_score,2012_1_star_rating,2012_1_eval_score
572,B000VWSE0A,h,5.0,2.468126834411617,5.0,2.468126834411617,5.0,2.468126834411617,5.0,2.468126834411617,5.0,2.468126834411617,5.0,2.468126834411617,5.0,2.468126834411617,5.0,2.468126834411617,5.0,2.468126834411617,5.0,2.4418381554917428
573,B000P9BR8U,h,3.0,2.3555735450197215,3.0,2.3555735450197215,3.0,2.3555735450197215,3.0,2.3555735450197215,3.0,2.3555735450197215,3.0,2.3555735450197215,3.0,2.3555735450197215,3.0,2.3555735450197215,3.0,2.3555735450197215,3.0,2.3281162146340413
574,B005R9AHO8,h,5.0,4.612968770463828,5.0,4.612968770463828,5.0,4.612968770463828,5.0,4.612968770463828,5.0,4.612968770463828,5.0,4.612968770463828,5.0,4.612968770463828,5.0,4.612968770463828,5.0,4.612968770463828,5.0,4.60895018854451
575,B002QZHV9A,h,5.0,2.3596319912810224,5.0,2.3596319912810224,5.0,2.3596319912810224,5.0,2.3596319912810224,5.0,2.3596319912810224,5.0,2.3596319912810224,5.0,2.3596319912810224,5.0,2.3596319912810224,5.0,2.3596319912810224,5.0,2.332216800127325
576,B000BW5W50,h,5.0,2.917812985537554,5.0,2.917812985537554,5.0,2.917812985537554,5.0,2.917812985537554,5.0,2.917812985537554,5.0,2.917812985537554,5.0,2.917812985537554,5.0,2.917812985537554,5.0,2.917812985537554,5.0,2.8961934405230965
577,B0019QHUTI,h,4.0,2.5160097362030194,4.0,2.5160097362030194,4.0,2.5160097362030194,4.0,2.5160097362030194,4.0,2.5160097362030194,4.0,2.5160097362030194,4.0,2.5160097362030194,4.0,2.5160097362030194,4.0,2.5160097362030194,4.0,2.49021822998834
578,B004TX0MLQ,h,5.0,3.5006691395191822,5.0,3.5006691395191822,5.0,3.5006691395191822,5.0,3.5006691395191822,5.0,3.5006691395191822,5.0,3.5006691395191822,5.0,3.5006691395191822,5.0,3.5006691395191822,5.0,3.5006691395191822,5.0,3.4851014451648408
579,B0050QLDGY,h,4.0,2.5859928385759505,4.222222222222222,2.7012835099194223,4.125,2.703412703637194,4.125,2.703412703637194,4.285714285714286,2.6286387619516205,4.285714285714286,2.6286387619516205,4.166666666666667,2.6676655343039206,4.166666666666667,2.6676655343039206,4.166666666666667,2.6676655343039206,4.0,2.5920852764846365
580,B002C7DK7Y,h,5.0,3.1193112547776,5.0,3.1193112547776,5.0,3.1193112547776,5.0,3.1193112547776,5.0,3.1193112547776,5.0,3.1193112547776,5.0,3.1193112547776,5.0,3.1193112547776,5.0,3.1193112547776,5.0,3.099783885380372
581,B0006GDATQ,h,5.0,3.2872119987011197,5.0,3.2872119987011197,5.0,3.2872119987011197,5.0,3.2872119987011197,5.0,3.2872119987011197,5.0,3.2872119987011197,5.0,3.2872119987011197,5.0,3.2872119987011197,5.0,3.2872119987011197,5.0,3.2694279586331034
582,B003S961HG,h,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0522786683589906
583,B0018CQKXK,h,4.0,2.918032116931085,4.0,2.918032116931085,4.0,2.918032116931085,4.0,2.918032116931085,4.0,2.918032116931085,4.0,2.918032116931085,4.0,2.918032116931085,4.0,2.918032116931085,4.0,2.918032116931085,4.0,2.8964148471786446
584,B002QFMY42,h,5.0,2.0825706140383193,5.0,2.0825706140383193,5.0,2.0825706140383193,5.0,2.0825706140383193,5.0,2.0825706140383193,5.0,2.0825706140383193,5.0,2.0825706140383193,5.0,2.0825706140383193,5.0,2.0825706140383193,5.0,2.0522786683589906
585,B0034EMMNM,h,5.0,2.5264392698285656,5.0,2.5264392698285656,5.0,2.5264392698285656,5.0,2.5264392698285656,5.0,2.5264392698285656,5.0,2.5264392698285656,5.0,2.5264392698285656,5.0,2.5264392698285656,5.0,2.5264392698285656,5.0,2.5007560544494982
586,B003VAD40E,h,1.0,2.672756164608294,1.0,2.672756164608294,1.0,2.672756164608294,1.0,2.672756164608294,1.0,2.672756164608294,1.0,2.672756164608294,1.0,2.672756164608294,1.0,2.672756164608294,1.0,2.672756164608294,1.0,2.648592171408163
587,B0009EXM52,h,5.0,3.091503522672309,5.0,3.091503522672309,5.0,3.091503522672309,5.0,3.091503522672309,5.0,3.091503522672309,5.0,3.091503522672309,5.0,3.091503522672309,5.0,3.091503522672309,5.0,3.091503522672309,5.0,3.071687422958435
588,B003UFPN6S,h,5.0,2.4791795608742566,5.0,2.4791795608742566,5.0,2.4791795608742566,5.0,2.4791795608742566,5.0,2.4791795608742566,5.0,2.4791795608742566,5.0,2.4791795608742566,5.0,2.4791795608742566,5.0,2.4791795608742566,5.0,2.4530056434602567
589,B002R290Z0,h,5.0,2.5647815289028326,5.0,2.5647815289028326,5.0,2.5647815289028326,5.0,2.5647815289028326,5.0,2.5647815289028326,5.0,2.5647815289028326,5.0,2.5647815289028326,5.0,2.5647815289028326,5.0,2.5647815289028326,5.0,2.539496424831854
590,B004QWVY8A,h,4.0,2.7675857372293784,4.0,2.7675857372293784,4.0,2.7675857372293784,4.0,2.7675857372293784,4.0,2.7675857372293784,4.0,2.7675857372293784,4.0,2.7675857372293784,4.0,2.7675857372293784,4.0,2.7675857372293784,4.0,2.744406368464874
591,B001RV2VQW,h,4.0,2.7794666257787477,5.0,2.90574205156273,5.0,2.8481740570552496,5.0,2.8481740570552496,5.0,2.8481740570552496,5.0,2.8481740570552496,5.0,2.8481740570552496,5.0,2.8481740570552496,5.0,2.8481740570552496,5.0,3.3526399842793717
592,B001BOFIRO,h,3.9,2.7693245848842345,4.222222222222222,2.799922654406826,4.125,2.7757019771232008,4.428571428571429,2.9747252055218985,4.428571428571429,2.9747252055218985,4.428571428571429,2.9747252055218985,4.333333333333333,2.926710291896545,4.333333333333333,2.926710291896545,4.0,2.5857329078436555,5.0,3.069377310596171
593,B004YZMKKU,h,4.217391304347826,2.9143838868729164,4.217391304347826,2.9143838868729164,4.25,2.950326132421048,4.2631578947368425,2.929459964058209,4.222222222222222,2.9269426438480313,4.25,2.9885089597791774,4.428571428571429,3.061298065929791,4.7272727272727275,3.050300632226002,4.7,3.0449733961190177,4.833333333333333,3.1865590680892244
594,B001UE7D2I,h,4.0,2.581596445663682,4.0,2.581596445663682,3.888888888888889,2.594735360334451,4.166666666666667,2.677428870018538,4.2,2.716361994929219,3.6666666666666665,2.398471794954511,5.0,2.800718463398714,5.0,3.199967254068219,5.0,3.199967254068219,5.0,3.1812773435520803
595,B000BBS63G,h,5.0,2.7476780541954295,5.0,2.7476780541954295,5.0,2.7476780541954295,5.0,2.3922134757602693,5.0,2.3922134757602693,5.0,2.3922134757602693,5.0,2.3922134757602693,5.0,2.3922134757602693,5.0,2.3922134757602693,5.0,2.3651365812463285
596,B003V264WW,h,3.8125,2.6415474624410953,3.7037037037037037,2.6171252875945834,3.4782608695652173,2.5421972112996603,3.4285714285714284,2.5210092752239692,3.5294117647058822,2.5186121393744636,3.5294117647058822,2.5186121393744636,3.625,2.5636495565239716,3.6666666666666665,2.593153502962605,3.8,2.606957378816488,3.6666666666666665,2.4730166650547556
597,B00016KMIS,h,4.857142857142857,2.599193554522748,4.8,2.7312332687839476,4.8,2.7312332687839476,5.0,2.5821161116739213,5.0,2.5821161116739213,5.0,2.5821161116739213,5.0,2.7239421748101407,5.0,2.7239421748101407,5.0,2.7239421748101407,5.0,2.7003096508027307
598,B000R80ZTQ,h,3.9696969696969697,2.803505477964647,3.9696969696969697,2.803505477964647,4.0344827586206895,2.814833155095539,4.035714285714286,2.807134314562203,4.0,2.8112055490480534,4.0625,2.7855107385401414,4.1,2.7658314212479818,3.8333333333333335,2.6082813096802138,3.8333333333333335,2.6082813096802138,5.0,2.9373060100306425
599,B000RZLL38,h,4.125,2.683563266007673,3.8333333333333335,2.5689033617902304,3.8333333333333335,2.5689033617902304,4.4,2.7158793056186568,4.4,2.7158793056186568,4.4,2.7158793056186568,4.75,2.9139539951248894,4.75,2.9139539951248894,4.666666666666667,2.8474172698356224,5.0,2.6331180687850395
600,B0009XH6V4,h,4.111111111111111,2.557464620223369,4.111111111111111,2.557464620223369,4.0,2.4152315665754216,3.857142857142857,2.4242451775369847,3.857142857142857,2.4242451775369847,4.166666666666667,2.482681802167228,4.6,2.62704161919921,4.75,2.472120915233297,4.666666666666667,2.537549523340202,5.0,3.076773567240941
601,B0009XH6TG,h,4.297297297297297,2.851471851594585,4.193548387096774,2.7886617573152113,4.296296296296297,2.812555201522786,4.260869565217392,2.771954534570129,4.368421052631579,2.896567094542769,4.2,2.8679960629578587,3.888888888888889,2.837082318277754,4.428571428571429,2.76905975955254,4.666666666666667,2.816031850306458,4.6,2.909688039722485
602,B004YZMKKU,h,4.217391304347826,2.9143838868729164,4.217391304347826,2.9143838868729164,4.25,2.950326132421048,4.2631578947368425,2.929459964058209,4.222222222222222,2.9269426438480313,4.25,2.9885089597791774,4.428571428571429,3.061298065929791,4.7272727272727275,3.050300632226002,4.7,3.0449733961190177,4.833333333333333,3.1865590680892244
603,B001UHMWBM,h,5.0,2.3692678551145154,5.0,2.3692678551145154,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.3608676143108376
604,B004YZMKKU,h,4.217391304347826,2.9143838868729164,4.217391304347826,2.9143838868729164,4.25,2.950326132421048,4.2631578947368425,2.929459964058209,4.222222222222222,2.9269426438480313,4.25,2.9885089597791774,4.428571428571429,3.061298065929791,4.7272727272727275,3.050300632226002,4.7,3.0449733961190177,4.833333333333333,3.1865590680892244
605,B00132ZG3U,h,4.379310344827586,2.8126217955907866,4.181818181818182,2.724560056940909,4.222222222222222,2.7436148106768563,4.125,2.7511065187396553,4.125,2.7511065187396553,4.076923076923077,2.702940858271814,4.0,2.579865816226108,4.0,2.7180058850784157,3.8,2.6636970913126863,4.25,2.918331152806209
606,B004YZMKKU,h,4.217391304347826,2.9143838868729164,4.217391304347826,2.9143838868729164,4.25,2.950326132421048,4.2631578947368425,2.929459964058209,4.222222222222222,2.9269426438480313,4.25,2.9885089597791774,4.428571428571429,3.061298065929791,4.7272727272727275,3.050300632226002,4.7,3.0449733961190177,4.833333333333333,3.1865590680892244
607,B00005O0MZ,h,3.4285714285714284,2.4560841125036026,3.4285714285714284,2.4560841125036026,3.3529411764705883,2.4613083895388845,3.357142857142857,2.447095389428969,3.6363636363636362,2.531352534823352,3.875,2.666934650148573,4.142857142857143,2.828817747328924,4.4,2.878964560814209,4.25,2.807682545478131,4.0,2.5901338384530206
608,B002BFX6EO,h,5.0,2.4883532047290964,5.0,2.407796207714305,5.0,2.407796207714305,5.0,2.657054585093632,5.0,2.657054585093632,5.0,2.1634385239686527,5.0,2.1634385239686527,5.0,1.9824285735684573,5.0,1.9824285735684573,5.0,1.9510968435965843
609,B003V264WW,h,3.8125,2.6415474624410953,3.7037037037037037,2.6171252875945834,3.4782608695652173,2.5421972112996603,3.4285714285714284,2.5210092752239692,3.5294117647058822,2.5186121393744636,3.5294117647058822,2.5186121393744636,3.625,2.5636495565239716,3.6666666666666665,2.593153502962605,3.8,2.606957378816488,3.6666666666666665,2.4730166650547556
610,B00092M2VO,h,3.909090909090909,2.5659608929524342,3.7777777777777777,2.4032554679006797,3.6666666666666665,2.2586549041618076,3.6666666666666665,2.2586549041618076,3.4,2.2462159021064183,3.4,2.2462159021064183,3.0,2.2871272241234433,3.0,2.2871272241234433,2.3333333333333335,2.1251535263547945,2.3333333333333335,2.0953037230878806
611,B000BFJJ7E,h,3.25,2.5737627577703837,3.5,2.5792843723270558,3.5,2.5792843723270558,3.5,2.5792843723270558,2.0,1.8986329295434383,2.0,1.8986329295434383,2.0,1.8986329295434383,2.0,1.8986329295434383,2.0,1.8986329295434383,2.0,1.8664311414617838
612,B001LQY1X4,h,4.0,2.7405146947176173,4.083333333333333,2.760844047848363,4.083333333333333,2.760844047848363,4.083333333333333,2.760844047848363,4.3,2.884139480935024,4.375,2.9204173896089802,4.6,3.093191113387729,4.5,3.084413242722452,4.0,2.5793352954105018,4.0,2.5542013044758347
613,B0001B86HM,h,2.857142857142857,2.065843907878505,2.857142857142857,2.065843907878505,3.6666666666666665,2.0378223976927377,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.4237158422763736
614,B0050QLDGY,h,4.0,2.5859928385759505,4.222222222222222,2.7012835099194223,4.125,2.703412703637194,4.125,2.703412703637194,4.285714285714286,2.6286387619516205,4.285714285714286,2.6286387619516205,4.166666666666667,2.6676655343039206,4.166666666666667,2.6676655343039206,4.166666666666667,2.6676655343039206,4.0,2.5920852764846365
615,B003V264WW,h,3.8125,2.6415474624410953,3.7037037037037037,2.6171252875945834,3.4782608695652173,2.5421972112996603,3.4285714285714284,2.5210092752239692,3.5294117647058822,2.5186121393744636,3.5294117647058822,2.5186121393744636,3.625,2.5636495565239716,3.6666666666666665,2.593153502962605,3.8,2.606957378816488,3.6666666666666665,2.4730166650547556
616,B0009XH6UU,h,3.8,2.7822040343079975,3.8,2.7822040343079975,3.8333333333333335,2.728286745121655,4.25,2.8089461332271264,4.25,2.8089461332271264,4.25,2.8089461332271264,4.25,2.8089461332271264,4.0,2.627580976608315,4.0,2.627580976608315,4.0,2.5065122064038685
617,B003V264WW,h,3.8125,2.6415474624410953,3.7037037037037037,2.6171252875945834,3.4782608695652173,2.5421972112996603,3.4285714285714284,2.5210092752239692,3.5294117647058822,2.5186121393744636,3.5294117647058822,2.5186121393744636,3.625,2.5636495565239716,3.6666666666666665,2.593153502962605,3.8,2.606957378816488,3.6666666666666665,2.4730166650547556
618,B00092M2VO,h,3.909090909090909,2.5659608929524342,3.7777777777777777,2.4032554679006797,3.6666666666666665,2.2586549041618076,3.6666666666666665,2.2586549041618076,3.4,2.2462159021064183,3.4,2.2462159021064183,3.0,2.2871272241234433,3.0,2.2871272241234433,2.3333333333333335,2.1251535263547945,2.3333333333333335,2.0953037230878806
619,B000R80ZTQ,h,3.9696969696969697,2.803505477964647,3.9696969696969697,2.803505477964647,4.0344827586206895,2.814833155095539,4.035714285714286,2.807134314562203,4.0,2.8112055490480534,4.0625,2.7855107385401414,4.1,2.7658314212479818,3.8333333333333335,2.6082813096802138,3.8333333333333335,2.6082813096802138,5.0,2.9373060100306425
620,B000BBS636,h,3.5,2.2656615470156938,4.0,2.454238920133273,4.0,2.454238920133273,4.166666666666667,2.54546687716172,4.166666666666667,2.54546687716172,4.0,2.4311200658332295,4.25,2.444497780825709,5.0,2.575679189240609,5.0,2.3606045898906407,5.0,2.3331994973204404
621,B0009XH6WI,h,3.7058823529411766,2.3683619400870164,3.7058823529411766,2.3683619400870164,3.6666666666666665,2.353213179794351,3.7857142857142856,2.400213572237269,3.6923076923076925,2.35801281171491,4.0,2.4315259067561596,4.0,2.2001931262455106,4.5,2.4176943336487,4.5,2.4176943336487,5.0,2.5618677089010737
