"","product_id","avg_rating","evaluation_score","product_type"
"23839","b0030eh8oo",5,3.87559857397072,"pacifier"
"23840","b004hm63da",5,3.27197132847754,"pacifier"
"23842","b0096hswmg",5,3.77259757630283,"pacifier"
"23843","b00ao084cw",4,3.1286489876669,"pacifier"
"23844","b00grs9xei",5,3.42118900500337,"pacifier"
"23875","b00e879ww8",5,2.69708689456638,"pacifier"
"23876","b003jhrif6",4,3.34001491679454,"pacifier"
"23877","b00d4lfc2s",5,2.82063138745695,"pacifier"
"23878","b0006bajng",5,3.18629604500184,"pacifier"
"23880","b008134aae",5,3.21521309299259,"pacifier"
"23882","b002uxr52g",5,3.47533569655218,"pacifier"
"23885","b000f1qvjs",1,2.22555492574001,"pacifier"
"23886","b004le8u3k",4,3.33218175039238,"pacifier"
"23887","b0009josnc",4,2.6152158485865,"pacifier"
"23889","b005h8ddke",5,3.71039743633075,"pacifier"
"23890","b00dglvdyc",5,3.42496658754422,"pacifier"
"23892","b000emrk5w",5,3.82058233748687,"pacifier"
"23893","b004or1dni",5,3.37731197975262,"pacifier"
"23894","b004k6lnaq",5,3.4188969711573,"pacifier"
"23895","b001a0k43m",4,2.58156407525978,"pacifier"
"23896","b0010lr812",5,3.15254812593487,"pacifier"
"23897","b005iwm99k",4,3.49012479472402,"pacifier"
"23899","b006z1rh5e",5,2.83594746898597,"pacifier"
"23900","b007vbxj7m",4,3.18109637151286,"pacifier"
"23901","b000058cc7",3.5,2.80034097476452,"pacifier"
"23902","b00b8etbt8",3,2.0659964868491,"pacifier"
"23906","b00d54esl0",2,2.16360471467407,"pacifier"
"23907","b003ls6r8w",5,3.73608616077795,"pacifier"
"23908","b009sfj7se",4,3.01833673088506,"pacifier"
"23910","b004le8xpa",5,2.89493851294733,"pacifier"
"23911","b000kq0h3o",5,3.9580347313548,"pacifier"
"23912","b00fbenl5g",5,3.8452608843904,"pacifier"
"23914","b005ajqxts",4,2.55002188904948,"pacifier"
"23915","b00gp43shw",5,3.40801484635168,"pacifier"
"23948","b003g2yuua",5,4.38803841833321,"pacifier"
"23949","b00b406uo0",5,3.48102449276425,"pacifier"
"23950","b007nfdyr6",4,2.8248956317395,"pacifier"
"23952","b0068oozus",5,3.75649562665233,"pacifier"
"23953","b008xs1xw0",5,4.11377146701488,"pacifier"
"23954","b003xmwf2s",5,3.41536680441712,"pacifier"
"23955","9533223049",3,2.37615857420425,"pacifier"
"23962","b0080qg528",5,3.53491387471433,"pacifier"
"23963","b00binxu3m",3,3.16751585468889,"pacifier"
"23965","b00cgf3pbi",5,2.85352191287251,"pacifier"
"23966","b005gdvz50",5,3.6363324493875,"pacifier"
"23967","b002gp46gq",5,3.11707000870312,"pacifier"
"23969","b00fmhg0sc",2,2.6038442193814,"pacifier"
"23970","b004qgxl8w",5,4.1741626061267,"pacifier"
"23971","b000kjbfc8",4.5,3.04313776671295,"pacifier"
"23977","B002WJPOWG",5,3.58063947369209,"pacifier"
"24075","B002GOHLW8",5,2.92079221885671,"pacifier"
"24092","b00h07ax9y",5,3.09000908458397,"pacifier"
"24093","b00ax4yf6i",5,3.64090261435038,"pacifier"
"24094","b0055dv8m6",5,3.40774904368298,"pacifier"
"24096","b00hfgida6",3,3.29817275556737,"pacifier"
"24098","b00bv0esj2",5,3.49285440820683,"pacifier"
"24100","b0042szxda",5,3.41433969209567,"pacifier"
"24101","b005wwos72",5,3.18382619568594,"pacifier"
"24102","b00ajfhg8a",4.66666666666667,3.18305152765535,"pacifier"
"24103","b0045i6iao",4,3.10925406819522,"pacifier"
"24104","b0053t04i6",3,2.95334473984221,"pacifier"
"24105","b008c2ez5y",5,3.04553520981103,"pacifier"
"24106","b000138gny",2,2.82860367634782,"pacifier"
"24107","b00byesyjk",1,2.68832453630753,"pacifier"
"24108","b002itoc7s",4.5,3.5299306628636,"pacifier"
"24109","b003uf6nvw",3,3.31056884180508,"pacifier"
"24111","b00bvuqdya",5,3.51714224111871,"pacifier"
"24112","b006v84kfq",4,2.79213738800994,"pacifier"
"24113","b00a5uadw0",3.5,3.17857649869265,"pacifier"
"24114","b007ta3yy8",3,2.88257277849839,"pacifier"
"24115","b00f0hwwok",5,3.68138143279644,"pacifier"
"24118","b003kemmng",5,3.44876757123882,"pacifier"
"24119","b00enooe3s",4,3.31217324631001,"pacifier"
"24120","b002j4u8l6",4.5,3.64425275884625,"pacifier"
"24121","b009k0zgge",5,3.41529255837466,"pacifier"
"24122","b000tson4m",4,3.5923725306584,"pacifier"
"24123","b00awt8diu",5,3.34331034117005,"pacifier"
"24124","b00d3mprdc",4.66666666666667,3.17894259531287,"pacifier"
"24128","b008rxwct4",5,3.2329870350784,"pacifier"
"24129","b001azktaa",3,2.64195415279737,"pacifier"
"24131","b00913czwi",1,2.92038734845126,"pacifier"
"24132","b000o7snye",5,3.21415094989625,"pacifier"
"24133","b004l2jjc8",3,3.02347318990971,"pacifier"
"24134","b00129f0as",5,3.34727011447382,"pacifier"
"24136","b001dkhpd6",4,3.50021729128828,"pacifier"
"24137","b001613qbc",1,2.66112281459953,"pacifier"
"24138","b005fcu18o",5,3.43119383169442,"pacifier"
"24139","b00h07az42",5,3.61181380630939,"pacifier"
"24140","b000xmfuoq",4,3.41778601623557,"pacifier"
"24142","b002ofuj2s",5,3.46570118030298,"pacifier"
"24145","b005wh3r9m",2,2.45309682694859,"pacifier"
"24146","b000oe093u",4,3.35713688668641,"pacifier"
"24147","b00bh0sv4o",5,3.68998912981264,"pacifier"
"24148","b00f2mqc1c",5,3.83635397658942,"pacifier"
"24149","b009eg5no4",5,4.14126996942991,"pacifier"
"24151","b008a20zdw",5,4.26797221520578,"pacifier"
"24153","b004hfqols",1.5,2.37051187346897,"pacifier"
"24154","b003y5b7k0",1,2.56470813591863,"pacifier"
"24155","b00009kx73",5,3.74835216695618,"pacifier"
"24157","b0012lzd4y",4,3.43974577360753,"pacifier"
"24158","b00bk64bzs",3,3.09832463353464,"pacifier"
"24159","b00b1m2ps6",5,3.35485337386297,"pacifier"
"24160","b003i5x2yu",5,3.24944723649946,"pacifier"
"24161","b008vwn510",2,2.17010357833446,"pacifier"
"24162","b003v4trvu",5,2.97027122449369,"pacifier"
"24164","b001g5zk7g",4,3.48801817378506,"pacifier"
"24165","b00208rtea",4,2.83189462149525,"pacifier"
"24166","b00azwdlhm",5,3.41884409330585,"pacifier"
"24167","b004ks0qq6",5,3.25999598408042,"pacifier"
"24170","b004dc9tai",5,2.64703304405962,"pacifier"
"24171","b000wud816",1,2.87678205937536,"pacifier"
"24173","b00e1ci2w6",5,4.68588663300256,"pacifier"
"24174","b008cdr7lw",3,2.83952196253446,"pacifier"
"24176","b001yj6vcm",5,3.41154321012882,"pacifier"
"24177","b002r2bfvm",4.33333333333333,3.19105437257488,"pacifier"
"24179","b00e5lopb0",3,2.57962676911581,"pacifier"
"24180","b006g94d0c",5,3.83303526396093,"pacifier"
"24181","b00g5dvcks",5,3.60984054727448,"pacifier"
"24185","b0071d1aki",5,3.37451555655924,"pacifier"
"24186","b001cwjo9i",5,3.39804254006769,"pacifier"
"24188","b009iqxz2c",5,3.35367862269559,"pacifier"
"24190","b00b59pvoa",5,3.1066169633611,"pacifier"
"24191","b007zok9be",4,3.48431821022004,"pacifier"
"24192","b003g2yutg",5,3.36736346181421,"pacifier"
"24193","b000fojes0",2,2.86546522540523,"pacifier"
"24196","b000ft7nyc",5,4.80957801233532,"pacifier"
"24197","b002gd4h6m",3.5,3.78445993499445,"pacifier"
"24199","b000v98hci",4.66666666666667,3.64961973617184,"pacifier"
"24200","b000tqzdmk",4,2.95417842135745,"pacifier"
"24201","b001o3okyo",3,2.79311637664513,"pacifier"
"24202","b007u4v2oc",4.66666666666667,3.00367188932199,"pacifier"
"24203","b009nrhiow",2,3.38198969390999,"pacifier"
"24204","b00a3jzpgm",3,3.40713104769472,"pacifier"
"24206","b004le8t2c",1,3.69376207905311,"pacifier"
"24207","b0051ezd4i",5,3.44998425359408,"pacifier"
"24208","b002sg7jsk",5,3.40531812924029,"pacifier"
"24209","b003ixtqoc",5,3.4080608756056,"pacifier"
"24210","b00c4zc106",3,2.33862187167599,"pacifier"
"24211","b00d04r1qe",4,3.38519165395631,"pacifier"
"24213","b001cw7cvk",5,2.56847246010244,"pacifier"
"24214","b00094jp4e",4,2.0948702265185,"pacifier"
"24218","b000gjh152",5,2.90353948410165,"pacifier"
"24241","B000PC9NZG",3,2.86951588572459,"pacifier"
"24249","b004bsfc50",4,2.74528791429352,"pacifier"
"24252","b0030hwjoa",5,3.3014933339331,"pacifier"
"24257","b001u7pv60",2,2.23068828664459,"pacifier"
"24258","b008ye65u8",4,2.85568982891448,"pacifier"
"24259","b00aqnah7m",5,3.46223951429129,"pacifier"
"24260","b0000bx8ms",5,2.86710644412165,"pacifier"
"24261","b0017yj1o4",5,3.64828579352326,"pacifier"
"24263","b0081jyvhu",2,2.93602556379046,"pacifier"
"24264","b006fs3bfm",5,3.61931317001308,"pacifier"
"24266","b00en0ooly",5,3.10762990953855,"pacifier"
"24267","b002sw3ax2",4,3.52310588421616,"pacifier"
"24268","b0057gu322",5,3.41793244771549,"pacifier"
"24269","b00alot5ag",5,3.23868399906761,"pacifier"
"24270","b003hs5jsa",2.5,3.01780089283375,"pacifier"
"24272","b007sizs1s",1,2.42322187474633,"pacifier"
"24335","B004UMBOJ0",3,2.70260053324688,"pacifier"
"24359","b008feozmc",5,2.9293943273974,"pacifier"
"24360","b003ajhdqw",5,2.85012253502861,"pacifier"
"24361","b002xgyfxm",1,2.36262787613879,"pacifier"
"24362","b00bjrbncm",3,3.00700604178414,"pacifier"
"24363","b005v9cucq",4.5,2.87630829977134,"pacifier"
"24365","b005llj8lu",3,2.69676125283768,"pacifier"
"24366","b00aukou4w",5,3.83849389576762,"pacifier"
"24367","b005zbhxnq",5,2.81741997123453,"pacifier"
"24369","b0051pok1e",4,3.20441273642082,"pacifier"
"24371","b000uwtxns",3,2.82873165360592,"pacifier"
"24373","b0076gwywi",1,2.69676125283768,"pacifier"
"24375","b0096dieu0",5,3.43714880393067,"pacifier"
"24376","b00fwut3v0",5,3.55156210639285,"pacifier"
"24378","b002fxqlsk",4,3.32271989062526,"pacifier"
"24389","b003x3r6to",5,2.94005638503664,"pacifier"
"24390","b000kw5i6e",2,2.79891098352157,"pacifier"
"24392","b00ajsiuaa",4,2.85887711655771,"pacifier"
"24394","b00b5cbibw",5,2.7754811371371,"pacifier"
"24396","b002horl1i",4,3.35596316927514,"pacifier"
"24397","b001g87kye",5,3.54240207518202,"pacifier"
"24399","b000i5q19q",5,3.26057984828894,"pacifier"
"24400","b005rvyc2y",1,2.51749313070409,"pacifier"
"24402","b006nzbjbk",5,3.05531899231134,"pacifier"
"24404","b00c1esp96",3,4.27371005706186,"pacifier"
"24407","b00bpevj82",5,3.62282817632726,"pacifier"
"24410","b00b40qcaw",4,3.2655375445058,"pacifier"
"24411","b004iu40ig",5,3.42166145705241,"pacifier"
"24412","b00477nd0q",4,3.02983700904366,"pacifier"
"24413","b000y2gy40",4,3.62107567202677,"pacifier"
"24414","b003d7e2xi",5,3.52094607268757,"pacifier"
"24416","b009upuc36",5,3.26184513191466,"pacifier"
"24417","b00dvmcase",1,2.36601080584359,"pacifier"
"24418","b001cwfbli",5,2.88303386217052,"pacifier"
"24419","b007hs4q4o",5,3.22391126040255,"pacifier"
"24420","b002r7d4d4",5,3.35596248498225,"pacifier"
"24422","b002kitb2i",5,2.89268551756617,"pacifier"
"24423","b00fi2eth0",2,2.58609850230762,"pacifier"
"24463","b004t8nqvo",5,3.39313539700972,"pacifier"
"24465","b006asu91g",5,3.37015992383726,"pacifier"
"24466","b004ecjwk4",5,3.35849251604336,"pacifier"
"24467","b0076i937k",2,2.42947372299382,"pacifier"
"24468","b0034g5uzc",5,3.27771767539073,"pacifier"
"24469","b004dioy8y",5,3.17379483093362,"pacifier"
"24470","b009vxbbge",5,3.30874234058393,"pacifier"
"24472","b00awjhcdw",5,3.17782463956062,"pacifier"
"24476","b006z6e80q",5,3.10828232608467,"pacifier"
"24477","b002by2lf0",3,3.02831529334772,"pacifier"
"24479","b0000a1o7p",4.33333333333333,2.75936446243037,"pacifier"
"24481","b001njc5qy",4.33333333333333,3.33807069189692,"pacifier"
"24482","b0058nf91o",5,3.44541285893204,"pacifier"
"24484","b008d1o8vk",3,2.48789484236774,"pacifier"
"24486","b004kt82am",4,2.68549942073696,"pacifier"
"24487","b00005bxkm",4.33333333333333,3.237703200689,"pacifier"
"24488","b006qh43xg",5,3.89543001383439,"pacifier"
"24491","b009puww0m",5,3.6188492481589,"pacifier"
"24493","b004v8keui",4,3.25057629187396,"pacifier"
"24494","b009ez6fco",5,3.48957209012945,"pacifier"
"24495","b00ece9sb2",5,2.88469991212224,"pacifier"
"24498","b0043xhuyo",2,2.46893866531551,"pacifier"
"24499","b0038je5n8",5,3.29869183749442,"pacifier"
"24500","b00b7zhlwm",5,3.44878977604656,"pacifier"
"24502","b000mgqe7a",5,3.09257962740807,"pacifier"
"24503","b00eoml6w6",4,3.44682768595232,"pacifier"
"24504","b0093jqxua",4,3.63173243657312,"pacifier"
"24505","b001cffx3g",4,2.98343718419866,"pacifier"
"24506","b005ebtpd8",4,2.64548995001199,"pacifier"
"24507","b008818md0",2,3.12809901353972,"pacifier"
"24509","b00f7sdqme",5,4.18495099033454,"pacifier"
"24510","b0038jdvce",5,3.21342437294075,"pacifier"
"24512","b00e8sob3w",5,2.8218853032285,"pacifier"
"24513","b004lc6s5o",5,3.4091889764848,"pacifier"
"24514","b0011eb814",5,2.58234833097857,"pacifier"
"24515","b001fp1xgy",5,3.41718501140727,"pacifier"
"24516","b00c4rig7q",4,3.84825190678536,"pacifier"
"24518","b00320uqli",1,2.27738000643845,"pacifier"
"24521","b002bshts0",4.33333333333333,3.40952415514892,"pacifier"
"24522","b00ajsixwk",1,2.46122821209698,"pacifier"
"24523","b001coih3a",2.33333333333333,2.75326332703272,"pacifier"
"24524","b004v5wbwk",5,3.28916940945932,"pacifier"
"24525","b00882l4de",5,4.11040216820934,"pacifier"
"24527","b004p7xaii",4,2.78018321857378,"pacifier"
"24528","b00006fwvr",1,3.11014950810156,"pacifier"
"24530","b000056j1c",5,3.30890364985677,"pacifier"
"24531","b004gcjmuw",4,2.54838977524696,"pacifier"
"24532","b0094wq1rq",5,3.31614741176577,"pacifier"
"24534","b001fa0cn4",3,3.96919967779708,"pacifier"
"24537","b0072vcotu",1,2.27899672981276,"pacifier"
"24538","b00bgamk60",2,2.26625551466553,"pacifier"
"24539","b00h3x80uo",5,4.14192325582406,"pacifier"
"24541","b00499drzi",5,3.14718705628042,"pacifier"
"24542","b003uerrrm",2,2.69667622425957,"pacifier"
"24543","b001g0xwai",1,2.9149683559702,"pacifier"
"24544","b0013e23pm",5,3.40044352436439,"pacifier"
"24545","b0033uwt8a",5,2.39844803772792,"pacifier"
"24555","B003C0AEJC",5,3.56651288760481,"pacifier"
"24641","b0091e31ie",1,2.78635379478561,"pacifier"
"24642","b00bpctnw8",3,3.53565368990393,"pacifier"
"24646","b000cem6xs",3,2.6822482153091,"pacifier"
"24648","b002wn2c0e",5,2.90957882192205,"pacifier"
"24705","B00D2RKIAK",5,3.05399826825888,"pacifier"
"24738","b00ajf7r3e",4,2.9517200173028,"pacifier"
"24739","b0009et49k",4,3.18444823987109,"pacifier"
"24740","b000vh69zw",1,2.66025845135757,"pacifier"
"24742","b000j6cdy6",4.5,3.01778581962935,"pacifier"
"24745","b001amk6g0",5,3.51649887971097,"pacifier"
"24746","b00ao083m8",5,3.04820899662633,"pacifier"
"24748","b003hs5jmq",5,3.75924084078863,"pacifier"
"24750","b000o1slsi",2,2.63708257440191,"pacifier"
"24751","b000u5fot2",5,3.13310710169328,"pacifier"
"24756","b00ajsiqcw",5,3.37152008190159,"pacifier"
"24757","b002zb81na",5,2.80980141265345,"pacifier"
"24759","b007k4b1gq",4,2.62003831974341,"pacifier"
"24760","b006ojik44",1,2.05329435442224,"pacifier"
"24761","b0093oamkw",5,4.22272669889976,"pacifier"
"24762","b006jw9p9u",5,4.20914381365769,"pacifier"
"24763","b0051pojc4",5,3.39426096874404,"pacifier"
"24764","b00c9uzove",5,3.10624937239995,"pacifier"
"24765","b005xtcmsq",5,3.05617748326349,"pacifier"
"24766","b00e8l0g0q",5,3.11007305288416,"pacifier"
"24767","b005g5yr0i",5,2.88573105824791,"pacifier"
"24768","b005ouit5e",4,3.42712739250061,"pacifier"
"24769","b00b3g8ugq",3.66666666666667,2.71253833476313,"pacifier"
"24773","b00913dy1o",5,3.36462084542524,"pacifier"
"24774","b00eu5ahk4",5,2.90830336122821,"pacifier"
"24775","b00fg6g7xm",5,2.81297504075371,"pacifier"
"24777","b00d4lfday",4.5,3.02490910173866,"pacifier"
"24778","b00b1m2uou",5,3.29126583613593,"pacifier"
"24779","b00ajsje6o",5,3.54902346764205,"pacifier"
"24781","b007k5lz6q",4,3.58323390547708,"pacifier"
"24783","b00a2huh04",5,4.670011240157,"pacifier"
"24784","b008p0i1pi",5,2.20924175566405,"pacifier"
"24785","b00920y2lm",5,2.84109289349162,"pacifier"
"24787","b004mdl5u0",5,2.20814492673544,"pacifier"
"24788","b004niqxce",1,3.01324370136357,"pacifier"
"24790","b008epwuco",3,2.93628138715771,"pacifier"
"24793","b00chxrw0o",5,4.56964438148151,"pacifier"
"24794","b005bwxji2",5,2.87028756035888,"pacifier"
"24800","b0096mlkei",5,3.06623975783119,"pacifier"
"24825","b00cwn3fnm",5,3.47551523782999,"pacifier"
"24826","b008lrcxhw",5,3.69972200450641,"pacifier"
"24827","b00bzamlni",1,2.94247090005893,"pacifier"
"24828","b000frbcjg",5,3.36280561966935,"pacifier"
"24829","b004i055k8",5,2.89727077651105,"pacifier"
"24831","b0012zeclk",5,4.1420284055183,"pacifier"
"24832","b000m9filu",1,2.82664209934704,"pacifier"
"24834","b00e18xdt2",2,2.94291573584996,"pacifier"
"24835","b006qh43iq",5,3.56699957459762,"pacifier"
"24838","b0082j7k90",3,2.93755478755377,"pacifier"
"24840","b008vwgvpm",5,3.21479794770464,"pacifier"
"24841","b005kl32nq",3,2.89926692555271,"pacifier"
"24842","b004gjxfye",5,3.42379780202738,"pacifier"
"24843","b004wpkwno",5,3.43485282514845,"pacifier"
"24844","b004x8gjpa",5,4.13871005987347,"pacifier"
"24846","b00332sp7c",3,2.76124946443574,"pacifier"
"24847","b000qe87fk",2,2.81413814365579,"pacifier"
"24848","b005g3qxhk",5,4.73871673838839,"pacifier"
"24851","b007vg1v0y",4,2.81741706733285,"pacifier"
"24852","b00ebsnq62",2,2.87302365303822,"pacifier"
"24854","b006qrfe1g",5,4.60095699635919,"pacifier"
"24855","b000sevcpk",5,3.6575966556959,"pacifier"
"24856","b001pptiti",5,2.90882903298627,"pacifier"
"24857","b002k9wnbi",5,2.89471770735208,"pacifier"
"24858","b000qsirn8",5,2.89169684815126,"pacifier"
"24859","b00bnqezy2",5,4.00016833009746,"pacifier"
"24860","b0031qpn6q",1,3.26493104639847,"pacifier"
"24862","b00eoml96o",2,3.47785099277556,"pacifier"
"24863","b001i459as",3,2.80440606726331,"pacifier"
"24865","b00apdlbr8",4,3.45626592751726,"pacifier"
"24866","b000yha7o8",1,2.64308961490865,"pacifier"
"24870","b00f667qs2",5,2.96712270633985,"pacifier"
"24871","b0043se83a",5,2.89865494630178,"pacifier"
"24874","b009z4vqqy",5,3.15511549889896,"pacifier"
"24879","b004071zlc",4.5,3.39625878168764,"pacifier"
"24881","b000sevcri",5,3.0393514439738,"pacifier"
"24882","b008f2l4s2",5,3.48052851555174,"pacifier"
"24883","b00g96xt02",3,2.76786328765064,"pacifier"
"24884","b00aiuyv4s",5,2.88618334307267,"pacifier"
"24886","b00fauwp5i",1,2.83074373675705,"pacifier"
"24887","b005egxbjm",5,3.40318397472524,"pacifier"
"24888","b000gegmca",4,2.66998875152137,"pacifier"
"24889","b004v8vqkk",5,3.47596767358032,"pacifier"
"24890","b00ayzfgza",4.5,3.17049747040119,"pacifier"
"24897","B00914P92K",1,2.52936928059576,"pacifier"
"24952","B001G3SDXQ",4.34782608695652,3.07164744915636,"pacifier"
"24984","b004u8x3pm",5,3.18824395952496,"pacifier"
"24985","b0073yno7w",5,2.89906260801895,"pacifier"
"24988","b00bqyvqwu",3.5,3.00093317095629,"pacifier"
"24989","b009f01pqo",3,3.40773552942253,"pacifier"
"24990","b007n6niee",5,3.16831316560846,"pacifier"
"24991","b00d7b03e2",3,2.905101316774,"pacifier"
"24992","b00bh0rndo",1,2.30571096244622,"pacifier"
"24993","b00eodzs5g",5,2.90231148507445,"pacifier"
"25011","B00A0ACI4Q",4.84,3.28691633912592,"pacifier"
"25066","b000pktxto",3,2.24939212766759,"pacifier"
"25069","b002j4u8pw",4,3.35670914872702,"pacifier"
"25072","b009ueusj0",3,2.37130231836165,"pacifier"
"25075","b00ajsiqeu",4,3.60879050956969,"pacifier"
"25077","b00froawjs",5,3.9617099227631,"pacifier"
"25078","b002qr2eay",5,3.39873757493673,"pacifier"
"25079","b009x4c796",5,3.05143990890324,"pacifier"
"25080","b00b507d7c",4,3.02559251179548,"pacifier"
"25081","b009iwnpxk",5,3.08764490905031,"pacifier"
"25083","b008hpp672",5,3.03953667435309,"pacifier"
"25084","b000csbp9k",4,3.1287439091792,"pacifier"
"25108","B000SU0SGI",5,3.14361215132689,"pacifier"
"25116","B006QO57AC",2,2.96868295914731,"pacifier"
"25127","B001Q3L9XC",4.42857142857143,2.933757374684,"pacifier"
"25139","B000EGZ2SA",4.16666666666667,3.07338420525485,"pacifier"
"25140","B002TOKELK",5,3.09148429521975,"pacifier"
"25176","b004jpnrl6",5,3.43199297464774,"pacifier"
"25178","b0032yv1t0",5,3.2847756660669,"pacifier"
"25179","b002joprqc",4,3.35209288241202,"pacifier"
"25214","B002TC68K8",4.8,3.27258924964746,"pacifier"
"25232","b0002jeto2",5,3.41194916929203,"pacifier"
"25233","b005wwidsc",5,3.93840689581259,"pacifier"
"25236","b000hkgdae",4,3.35885276464538,"pacifier"
"25237","b000mxl04u",5,3.28857113596569,"pacifier"
"25239","b008k02vgi",5,3.343573537259,"pacifier"
"25240","b001kzh68i",5,3.16971629126313,"pacifier"
"25241","b009gw8k2s",5,3.34489465128804,"pacifier"
"25242","b00el4ni5u",1,2.64277160930006,"pacifier"
"25243","b00e1wlef8",5,2.87667464712561,"pacifier"
"25244","b000i2way4",5,3.21975879596431,"pacifier"
"25245","b002kcnefo",5,3.40702794585678,"pacifier"
"25246","b0081ssjhy",2,2.13190159947792,"pacifier"
"25247","b007k5m4oi",5,3.45865950773233,"pacifier"
"25248","b00a2hufg0",5,2.84545343945659,"pacifier"
"25249","b0036cw1tw",5,2.82595909511401,"pacifier"
"25250","b001b91zc6",5,3.09125659756822,"pacifier"
"25251","b00bbzycfc",2,2.39747146523738,"pacifier"
"25252","b000ftf5oc",5,4.0772642929216,"pacifier"
"25254","b003yl3ekk",4,2.76904518842922,"pacifier"
"25255","b004g8qnai",5,3.11173864630199,"pacifier"
"25258","b000youin6",4,2.87246224235732,"pacifier"
"25259","b000lsl5zk",4.33333333333333,3.12700436700393,"pacifier"
"25260","b004bi7r4o",2,2.58506662859541,"pacifier"
"25261","b003mh54r2",4.5,3.24713640354304,"pacifier"
"25262","b00biy8432",1,2.96909490128899,"pacifier"
"25263","b001uvjhy8",5,3.39435333846885,"pacifier"
"25265","b000s35qlc",2,2.63855409511674,"pacifier"
"25266","b00bh08t1o",4,2.34183879245666,"pacifier"
"25267","b003so6gmq",2,2.5888419606997,"pacifier"
"25269","b00a8p15ba",3,2.86555459988697,"pacifier"
"25270","b00el3p78w",1,2.90961731984949,"pacifier"
"25271","b00dbc0ckw",5,4.25406934003971,"pacifier"
"25272","b004l2jjaa",3,2.63507376892639,"pacifier"
